symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta,mispricing_pct
SPY,-67.96348903952128,602.5499877929688,stock,2024-11-29,,,,,,
SPY,15.088041892758582,603.6300048828125,stock,2024-12-02,,,,,,
SPY,8.586053736837812,603.9099731445312,stock,2024-12-03,,,,,,
SPY,2.0,0.32,option,2024-12-04,635.0,2025-01-03,call,0.13806437479060968,0.14673472043034308,-0.820911541005568
SPY,-29.346944086068618,607.6599731445312,stock,2024-12-04,,,,,,
SPY,2.0,0.6,option,2024-12-04,630.0,2025-01-03,call,0.13806437479060968,0.19743366970546794,-0.7685597184932086
SPY,-39.48673394109359,607.6599731445312,stock,2024-12-04,,,,,,
SPY,2.0,1.1400000000000001,option,2024-12-04,625.0,2025-01-03,call,0.13806437479060968,0.25800283358632053,-0.689087549661736
SPY,-51.60056671726411,607.6599731445312,stock,2024-12-04,,,,,,
SPY,2.0,1.2850000000000001,option,2024-12-04,624.0,2025-01-03,call,0.13806437479060968,0.27124238100501563,-0.6720278636107807
SPY,-54.24847620100313,607.6599731445312,stock,2024-12-04,,,,,,
SPY,2.0,1.46,option,2024-12-04,623.0,2025-01-03,call,0.13806437479060968,0.2848341722239802,-0.6509239696503052
SPY,-56.96683444479604,607.6599731445312,stock,2024-12-04,,,,,,
SPY,2.0,1.65,option,2024-12-04,622.0,2025-01-03,call,0.13806437479060968,0.29876525969947476,-0.6300736989034318
SPY,-59.75305193989495,607.6599731445312,stock,2024-12-04,,,,,,
SPY,-127.22351820832282,607.6599731445312,stock,2024-12-04,,,,,,
SPY,75.41236364678744,606.6599731445312,stock,2024-12-05,,,,,,
SPY,-34.55149818413899,607.8099975585938,stock,2024-12-06,,,,,,
SPY,241.33563271839543,604.6799926757812,stock,2024-12-09,,,,,,
SPY,110.89890301656301,602.7999877929688,stock,2024-12-10,,,,,,
SPY,-184.33320720368116,607.4600219726562,stock,2024-12-11,,,,,,
SPY,177.2590017016434,604.3300170898438,stock,2024-12-12,,,,,,
SPY,33.37555909357711,604.2100219726562,stock,2024-12-13,,,,,,
SPY,-17.720311144605084,606.7899780273438,stock,2024-12-16,,,,,,
SPY,148.42197589533106,604.2899780273438,stock,2024-12-17,,,,,,
SPY,-2.0,5.49,option,2024-12-18,557.0,2025-01-17,put,0.1786748081171577,-0.1450605861756893,1.3969918531803491
SPY,-29.012117235137858,586.280029296875,stock,2024-12-18,,,,,,
SPY,-2.0,5.615,option,2024-12-18,558.0,2025-01-17,put,0.1786748081171577,-0.15319200316597015,1.2905083086955
SPY,-30.63840063319403,586.280029296875,stock,2024-12-18,,,,,,
SPY,325.4215157408327,586.280029296875,stock,2024-12-18,,,,,,
SPY,6.824870606969306,586.0999755859375,stock,2024-12-19,,,,,,
SPY,-0.19666774368445417,591.1500244140625,stock,2024-12-20,,,,,,
SPY,18.277290786336508,594.6900024414062,stock,2024-12-23,,,,,,
SPY,-25.646709513057782,601.2999877929688,stock,2024-12-24,,,,,,
SPY,28.789536137049538,601.3400268554688,stock,2024-12-26,,,,,,
SPY,23.445888761613233,595.010009765625,stock,2024-12-27,,,,,,
SPY,-1.6275289730567266,588.219970703125,stock,2024-12-30,,,,,,
SPY,-3.4121140660088543,586.0800170898438,stock,2024-12-31,,,,,,
SPY,0.7169674070178722,584.6400146484375,stock,2025-01-02,,,,,,
SPY,18.52063559068433,591.9500122070312,stock,2025-01-03,,,,,,
SPY,9.1871840068523,595.3599853515625,stock,2025-01-06,,,,,,
SPY,-5.801320588908343,588.6300048828125,stock,2025-01-07,,,,,,
SPY,3.450985345366653,589.489990234375,stock,2025-01-08,,,,,,
SPY,-10.407541373394123,580.489990234375,stock,2025-01-10,,,,,,
SPY,14.121092106822353,581.3900146484375,stock,2025-01-13,,,,,,
SPY,3.199809341641033,582.1900024414062,stock,2025-01-14,,,,,,
SPY,2.0,0.81,option,2025-01-15,620.0,2025-02-14,call,0.15038285907626292,0.1631328398148305,-0.6253808066686122
SPY,-32.6265679629661,592.780029296875,stock,2025-01-15,,,,,,
SPY,2.0,1.455,option,2025-01-15,615.0,2025-02-14,call,0.15038285907626292,0.2136409022222407,-0.5217202578654266
SPY,-42.728180444448135,592.780029296875,stock,2025-01-15,,,,,,
SPY,-3.218565943242872,592.780029296875,stock,2025-01-15,,,,,,
SPY,6.874843357547675,591.6400146484375,stock,2025-01-16,,,,,,
SPY,-25.488170158879143,597.5800170898438,stock,2025-01-17,,,,,,
SPY,-22.024776153255992,603.0499877929688,stock,2025-01-21,,,,,,
SPY,2.0,0.605,option,2025-01-22,635.0,2025-02-21,call,0.14734165843844552,0.15164727413136125,-0.6944330970515242
SPY,-30.32945482627225,606.4400024414062,stock,2025-01-22,,,,,,
SPY,2.0,1.08,option,2025-01-22,630.0,2025-02-21,call,0.14734165843844552,0.1998235317641735,-0.6143261560794799
SPY,-39.9647063528347,606.4400024414062,stock,2025-01-22,,,,,,
SPY,2.0,1.88,option,2025-01-22,625.0,2025-02-21,call,0.14734165843844552,0.25667889808552197,-0.5146652571642162
SPY,-51.33577961710439,606.4400024414062,stock,2025-01-22,,,,,,
SPY,-26.484203348404797,606.4400024414062,stock,2025-01-22,,,,,,
SPY,-40.93815205254004,609.75,stock,2025-01-23,,,,,,
SPY,29.72521186317202,607.969970703125,stock,2025-01-24,,,,,,
SPY,-2.0,2.145,option,2025-01-27,615.0,2025-02-14,call,0.15005259212374827,0.24386853450947787,
SPY,48.77370690189557,599.3699951171875,stock,2025-01-27,,,,,,
SPY,124.95419075463596,599.3699951171875,stock,2025-01-27,,,,,,
SPY,-39.29006980317068,604.52001953125,stock,2025-01-28,,,,,,
SPY,2.0,1.15,option,2025-01-29,626.0,2025-02-28,call,0.14947151836276193,0.19493469659871682,-0.5788741062645112
SPY,-38.986939319743364,601.8099975585938,stock,2025-01-29,,,,,,
SPY,27.2451405339964,601.8099975585938,stock,2025-01-29,,,,,,
SPY,-30.535739379100825,605.0399780273438,stock,2025-01-30,,,,,,
SPY,43.35118471742227,601.8200073242188,stock,2025-01-31,,,,,,
SPY,58.152715488470406,597.77001953125,stock,2025-02-03,,,,,,
SPY,-28.544918681071383,601.780029296875,stock,2025-02-04,,,,,,
SPY,2.0,0.5,option,2025-02-05,634.0,2025-03-07,call,0.14873352702975412,0.14266743874522597,-0.7291811923680127
SPY,-28.533487749045193,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,0.5700000000000001,option,2025-02-05,633.0,2025-03-07,call,0.14873352702975412,0.1511784842088561,-0.7126056226290423
SPY,-30.23569684177122,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,0.655,option,2025-02-05,632.0,2025-03-07,call,0.14873352702975412,0.16003498246729386,-0.6923020073660818
SPY,-32.00699649345877,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,0.745,option,2025-02-05,631.0,2025-03-07,call,0.14873352702975412,0.16923886436531776,-0.6736345663219871
SPY,-33.847772873063555,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,0.85,option,2025-02-05,630.0,2025-03-07,call,0.14873352702975412,0.17879114654786166,-0.6524517975577475
SPY,-35.75822930957233,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,0.97,option,2025-02-05,629.0,2025-03-07,call,0.14873352702975412,0.18869188504162165,-0.6294908792753424
SPY,-37.73837700832433,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,1.0950000000000002,option,2025-02-05,628.0,2025-03-07,call,0.14873352702975412,0.19894013217586476,-0.6089302943454512
SPY,-39.78802643517295,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,1.24,option,2025-02-05,627.0,2025-03-07,call,0.14873352702975412,0.2095338973202534,-0.5855659499603818
SPY,-41.90677946405068,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,1.415,option,2025-02-05,626.0,2025-03-07,call,0.14873352702975412,0.22047011190871013,-0.5570409507193735
SPY,-44.09402238174203,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,1.5950000000000002,option,2025-02-05,625.0,2025-03-07,call,0.14873352702975412,0.2317445992044086,-0.5319203512226618
SPY,-46.34891984088172,604.219970703125,stock,2025-02-05,,,,,,
SPY,2.0,1.79,option,2025-02-05,624.0,2025-03-07,call,0.14873352702975412,0.24335204924156734,-0.5071198311538928
SPY,-48.67040984831347,604.219970703125,stock,2025-02-05,,,,,,
SPY,-43.552635141110464,604.219970703125,stock,2025-02-05,,,,,,
SPY,-57.43709840369624,606.3200073242188,stock,2025-02-06,,,,,,
SPY,209.19241453986848,600.77001953125,stock,2025-02-07,,,,,,
SPY,-64.91548464070885,604.8499755859375,stock,2025-02-10,,,,,,
SPY,9.268782787007481,605.3099975585938,stock,2025-02-11,,,,,,
SPY,2.0,0.66,option,2025-02-12,630.0,2025-03-14,call,0.14116876300692696,0.15703946648920886,-0.6654113480481281
SPY,-31.40789329784177,603.3599853515625,stock,2025-02-12,,,,,,
SPY,2.0,0.995,option,2025-02-12,627.0,2025-03-14,call,0.14116876300692696,0.18706623183884347,-0.5949920434395517
SPY,-37.41324636776869,603.3599853515625,stock,2025-02-12,,,,,,
SPY,2.0,1.14,option,2025-02-12,626.0,2025-03-14,call,0.14116876300692696,0.19785155723051567,-0.5678540902778935
SPY,-39.57031144610313,603.3599853515625,stock,2025-02-12,,,,,,
SPY,2.0,1.3,option,2025-02-12,625.0,2025-03-14,call,0.14116876300692696,0.20902234353790816,-0.5406093056180543
SPY,-41.804468707581634,603.3599853515625,stock,2025-02-12,,,,,,
SPY,77.19275620748891,603.3599853515625,stock,2025-02-12,,,,,,
SPY,-256.3123828908242,609.72998046875,stock,2025-02-13,,,,,,
SPY,32.81963620923721,609.7000122070312,stock,2025-02-14,,,,,,
SPY,34.3516360464054,611.489990234375,stock,2025-02-18,,,,,,
SPY,-2.0,2.12,option,2025-02-19,583.0,2025-03-21,put,0.13965003665805,-0.09483995470326811,0.9127159729632882
SPY,-18.96799094065362,612.9299926757812,stock,2025-02-19,,,,,,
SPY,-39.680404867444985,612.9299926757812,stock,2025-02-19,,,,,,
SPY,157.20570398133088,610.3800048828125,stock,2025-02-20,,,,,,
SPY,371.4462131258706,599.9400024414062,stock,2025-02-21,,,,,,
SPY,109.14104318616089,597.2100219726562,stock,2025-02-24,,,,,,
SPY,43.30079075991643,594.239990234375,stock,2025-02-25,,,,,,
SPY,-2.0,3.35,option,2025-02-26,565.0,2025-03-28,put,0.14730507549166819,-0.10261553055312067,1.6838692554793577
SPY,-20.523106110624134,594.5399780273438,stock,2025-02-26,,,,,,
SPY,-2.0,4.039999999999999,option,2025-02-26,570.0,2025-03-28,put,0.14730507549166819,-0.1449914925464254,1.1196591138445104
SPY,-28.998298509285082,594.5399780273438,stock,2025-02-26,,,,,,
SPY,2.0,0.76,option,2025-02-26,624.0,2025-03-28,call,0.14730507549166819,0.1389285836157762,-0.5636308844758408
SPY,-27.78571672315524,594.5399780273438,stock,2025-02-26,,,,,,
SPY,12.840074724286133,594.5399780273438,stock,2025-02-26,,,,,,
SPY,-4.906817699617438,585.0499877929688,stock,2025-02-27,,,,,,
SPY,33.17071879158577,594.1799926757812,stock,2025-02-28,,,,,,
SPY,-27.290121615891138,583.77001953125,stock,2025-03-03,,,,,,
SPY,2.0,12.485,option,2025-03-04,583.0,2025-03-21,put,0.15061026271700997,-0.59846371363722,
SPY,119.69274272744399,576.8599853515625,stock,2025-03-04,,,,,,
SPY,-60.585422501730676,576.8599853515625,stock,2025-03-04,,,,,,
SPY,-2.0,4.779999999999999,option,2025-03-05,555.0,2025-04-04,put,0.1518219345462336,-0.11649517274857946,2.246088715221838
SPY,-23.29903454971589,583.0599975585938,stock,2025-03-05,,,,,,
SPY,-2.0,5.68,option,2025-03-05,560.0,2025-04-04,put,0.1518219345462336,-0.16191007064697116,1.5673728620556644
SPY,-32.382014129394236,583.0599975585938,stock,2025-03-05,,,,,,
SPY,37.30592031319671,583.0599975585938,stock,2025-03-05,,,,,,
SPY,-99.35717411809912,572.7100219726562,stock,2025-03-06,,,,,,
SPY,39.25421408130981,575.9199829101562,stock,2025-03-07,,,,,,
SPY,2.0,17.185000000000002,option,2025-03-10,570.0,2025-03-28,put,0.18306844291330027,-0.6326251991581455,
SPY,126.5250398316291,560.5800170898438,stock,2025-03-10,,,,,,
SPY,-199.3897636586379,560.5800170898438,stock,2025-03-10,,,,,,
SPY,2.0,16.115000000000002,option,2025-03-11,565.0,2025-03-28,put,0.20070792731881787,-0.6206800503156125,
SPY,124.1360100631225,555.9199829101562,stock,2025-03-11,,,,,,
SPY,2.0,15.120000000000001,option,2025-03-11,560.0,2025-04-04,put,0.20070792731881787,-0.5250183577125243,
SPY,105.00367154250485,555.9199829101562,stock,2025-03-11,,,,,,
SPY,-42.00343925058769,555.9199829101562,stock,2025-03-11,,,,,,
SPY,-2.0,5.574999999999999,option,2025-03-12,531.0,2025-04-11,put,0.17303002056002756,-0.13804154020402648,1.8060842339200784
SPY,-27.608308040805298,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,5.765000000000001,option,2025-03-12,532.0,2025-04-11,put,0.17303002056002756,-0.1465759176242214,1.6936206284512378
SPY,-29.31518352484428,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,5.965,option,2025-03-12,533.0,2025-04-11,put,0.17303002056002756,-0.15544039883249805,1.5902478463032188
SPY,-31.08807976649961,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,6.165,option,2025-03-12,534.0,2025-04-11,put,0.17303002056002756,-0.16463392561477286,1.4909471946287798
SPY,-32.92678512295457,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,6.385,option,2025-03-12,535.0,2025-04-11,put,0.17303002056002756,-0.1741544729653548,1.4032229569448902
SPY,-34.83089459307096,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,6.6,option,2025-03-12,536.0,2025-04-11,put,0.17303002056002756,-0.1839990309458015,1.3167241308815756
SPY,-36.7998061891603,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,6.83,option,2025-03-12,537.0,2025-04-11,put,0.17303002056002756,-0.19416359167074693,1.238402418789861
SPY,-38.832718334149384,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,7.0649999999999995,option,2025-03-12,538.0,2025-04-11,put,0.17303002056002756,-0.20464314161703667,1.164217522975764
SPY,-40.92862832340734,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,7.305,option,2025-03-12,539.0,2025-04-11,put,0.17303002056002756,-0.2154316594109431,1.093913818010883
SPY,-43.086331882188624,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,7.55,option,2025-03-12,540.0,2025-04-11,put,0.17303002056002756,-0.22652211920455068,1.027254589990159
SPY,-45.30442384091013,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,7.8100000000000005,option,2025-03-12,541.0,2025-04-11,put,0.17303002056002756,-0.23790649970717248,0.9665383203658269
SPY,-47.581299941434494,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,8.07,option,2025-03-12,542.0,2025-04-11,put,0.17303002056002756,-0.24957579889129344,0.9075529426219243
SPY,-49.91515977825869,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,8.34,option,2025-03-12,543.0,2025-04-11,put,0.17303002056002756,-0.26152005434554515,0.8525793520429885
SPY,-52.30401086910903,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-2.0,8.629999999999999,option,2025-03-12,544.0,2025-04-11,put,0.17303002056002756,-0.27372836920020605,0.8033484856402956
SPY,-54.745673840041206,558.8699951171875,stock,2025-03-12,,,,,,
SPY,38.7100313462404,558.8699951171875,stock,2025-03-12,,,,,,
SPY,-249.3568903875569,551.4199829101562,stock,2025-03-13,,,,,,
SPY,383.04557801788997,562.8099975585938,stock,2025-03-14,,,,,,
SPY,142.01150757554842,567.1500244140625,stock,2025-03-17,,,,,,
SPY,-148.8264724262575,561.02001953125,stock,2025-03-18,,,,,,
SPY,172.65765270843406,567.1300048828125,stock,2025-03-19,,,,,,
SPY,-25.57731810637093,565.489990234375,stock,2025-03-20,,,,,,
SPY,-24.548633258511266,563.97998046875,stock,2025-03-21,,,,,,
SPY,237.51209030601845,574.0800170898438,stock,2025-03-24,,,,,,
SPY,28.060884784158524,575.4600219726562,stock,2025-03-25,,,,,,
SPY,-84.60199027168636,568.5900268554688,stock,2025-03-26,,,,,,
SPY,-12.072872487468324,567.0800170898438,stock,2025-03-27,,,,,,
SPY,-324.2008302907828,555.6599731445312,stock,2025-03-28,,,,,,
SPY,212.58398425840937,559.3900146484375,stock,2025-03-31,,,,,,
SPY,79.37541107713608,560.969970703125,stock,2025-04-01,,,,,,
SPY,115.01751336702723,564.52001953125,stock,2025-04-02,,,,,,
SPY,2.0,12.695,option,2025-04-03,544.0,2025-04-11,put,0.1934426361048286,-0.6647245211797154,
SPY,132.94490423594308,536.7000122070312,stock,2025-04-03,,,,,,
SPY,-1490.2746531705966,536.7000122070312,stock,2025-04-03,,,,,,
SPY,2.0,29.28,option,2025-04-04,531.0,2025-04-11,put,0.3121960979425972,-0.866139253132547,
SPY,173.2278506265094,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,30.045,option,2025-04-04,532.0,2025-04-11,put,0.3121960979425972,-0.8753071535702053,
SPY,175.06143071404105,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,30.785,option,2025-04-04,533.0,2025-04-11,put,0.3121960979425972,-0.8840109447342233,
SPY,176.80218894684464,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,31.575,option,2025-04-04,534.0,2025-04-11,put,0.3121960979425972,-0.8922593664085209,
SPY,178.45187328170417,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,32.335,option,2025-04-04,535.0,2025-04-11,put,0.3121960979425972,-0.9000623645452308,
SPY,180.01247290904615,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,33.144999999999996,option,2025-04-04,536.0,2025-04-11,put,0.3121960979425972,-0.9074309616994882,
SPY,181.48619233989766,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,33.95,option,2025-04-04,537.0,2025-04-11,put,0.3121960979425972,-0.9143771277878456,
SPY,182.87542555756912,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,34.77,option,2025-04-04,538.0,2025-04-11,put,0.3121960979425972,-0.9209136523515193,
SPY,184.18273047030388,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,35.615,option,2025-04-04,539.0,2025-04-11,put,0.3121960979425972,-0.9270540194045537,
SPY,185.41080388091075,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,36.455,option,2025-04-04,540.0,2025-04-11,put,0.3121960979425972,-0.9328122858394895,
SPY,186.5624571678979,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,37.265,option,2025-04-04,541.0,2025-04-11,put,0.3121960979425972,-0.9382029642512035,
SPY,187.6405928502407,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,38.14,option,2025-04-04,542.0,2025-04-11,put,0.3121960979425972,-0.9432409109253754,
SPY,188.6481821850751,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,39.01,option,2025-04-04,543.0,2025-04-11,put,0.3121960979425972,-0.9479412196232976,
SPY,189.5882439246595,505.2799987792969,stock,2025-04-04,,,,,,
SPY,-897.675196891209,505.2799987792969,stock,2025-04-04,,,,,,
SPY,2.0,4.7,option,2025-04-09,570.0,2025-05-09,call,0.321196857067353,0.36269168230179627,-0.6049807484947752
SPY,-72.53833646035926,548.6199951171875,stock,2025-04-09,,,,,,
SPY,2.0,6.445,option,2025-04-09,565.0,2025-05-09,call,0.321196857067353,0.3991324926899678,-0.5270284295772387
SPY,-79.82649853799356,548.6199951171875,stock,2025-04-09,,,,,,
SPY,-3.0364295735835185,548.6199951171875,stock,2025-04-09,,,,,,
SPY,68.9683612344914,524.5800170898438,stock,2025-04-10,,,,,,
SPY,-22.796002496633214,533.9400024414062,stock,2025-04-11,,,,,,
SPY,-9.544340528101486,539.1199951171875,stock,2025-04-14,,,,,,
SPY,6.562787104536383,537.6099853515625,stock,2025-04-15,,,,,,
SPY,35.921380017489774,525.6599731445312,stock,2025-04-16,,,,,,
SPY,0.5243592489020656,526.4099731445312,stock,2025-04-17,,,,,,
SPY,38.666577863289874,513.8800048828125,stock,2025-04-21,,,,,,
SPY,-26.736838561583205,527.25,stock,2025-04-22,,,,,,
SPY,-20.63369983621247,535.4199829101562,stock,2025-04-23,,,,,,
SPY,-37.0685313685151,546.6900024414062,stock,2025-04-24,,,,,,
SPY,-13.179733503851459,550.6400146484375,stock,2025-04-25,,,,,,
SPY,8.730652155584366,550.8499755859375,stock,2025-04-28,,,,,,
SPY,-12.982671329753572,554.3200073242188,stock,2025-04-29,,,,,,
SPY,-2.0,4.04,option,2025-04-30,565.0,2025-05-09,call,0.25030358013034004,0.33377978170111106,
SPY,66.75595634022221,554.5399780273438,stock,2025-04-30,,,,,,
SPY,2.0,3.125,option,2025-04-30,582.0,2025-05-30,call,0.25030358013034004,0.2693661999792637,-0.5055542395349663
SPY,-53.87323999585274,554.5399780273438,stock,2025-04-30,,,,,,
SPY,8.799813071464392,554.5399780273438,stock,2025-04-30,,,,,,
SPY,-14.141764474108271,558.469970703125,stock,2025-05-01,,,,,,
SPY,-37.87948533620312,566.760009765625,stock,2025-05-02,,,,,,
SPY,25.920601568502505,563.510009765625,stock,2025-05-05,,,,,,
SPY,34.4975032011498,558.7999877929688,stock,2025-05-06,,,,,,
SPY,2.0,2.355,option,2025-05-07,589.0,2025-06-06,call,0.2519068592441096,0.27032418871301933,-0.6357524821152835
SPY,-54.06483774260386,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,2.565,option,2025-05-07,588.0,2025-06-06,call,0.2519068592441096,0.2781641201982757,-0.6180578164915901
SPY,-55.63282403965514,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,2.795,option,2025-05-07,587.0,2025-06-06,call,0.2519068592441096,0.28612694416987217,-0.5991974904377229
SPY,-57.225388833974435,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,3.04,option,2025-05-07,586.0,2025-06-06,call,0.2519068592441096,0.2942103061546348,-0.5800532099641367
SPY,-58.84206123092696,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,3.3,option,2025-05-07,585.0,2025-06-06,call,0.2519068592441096,0.3024116648644067,-0.5607211665882903
SPY,-60.48233297288134,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,3.58,option,2025-05-07,584.0,2025-06-06,call,0.2519068592441096,0.31072829236792165,-0.5406449520861536
SPY,-62.145658473584334,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,3.87,option,2025-05-07,583.0,2025-06-06,call,0.2519068592441096,0.3191572747010225,-0.5212057740084052
SPY,-63.8314549402045,561.1500244140625,stock,2025-05-07,,,,,,
SPY,2.0,4.18,option,2025-05-07,582.0,2025-06-06,call,0.2519068592441096,0.32769551292548815,-0.50120752235453
SPY,-65.53910258509762,561.1500244140625,stock,2025-05-07,,,,,,
SPY,-18.838003228700188,561.1500244140625,stock,2025-05-07,,,,,,
SPY,-65.6468900570553,565.0599975585938,stock,2025-05-08,,,,,,
SPY,80.60202846563489,564.3400268554688,stock,2025-05-09,,,,,,
SPY,-325.02703537331087,582.989990234375,stock,2025-05-12,,,,,,
SPY,-2.0,11.355,option,2025-05-13,582.0,2025-05-30,call,0.184044625128509,0.60972974789084,
SPY,121.945949578168,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,8.74,option,2025-05-13,589.0,2025-06-06,call,0.184044625128509,0.5021743583253115,
SPY,100.4348716650623,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,9.315,option,2025-05-13,588.0,2025-06-06,call,0.184044625128509,0.5165338308687457,
SPY,103.30676617374914,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,9.91,option,2025-05-13,587.0,2025-06-06,call,0.184044625128509,0.5308962643993552,
SPY,106.17925287987104,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,10.52,option,2025-05-13,586.0,2025-06-06,call,0.184044625128509,0.5452429759117019,
SPY,109.04859518234038,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,11.149999999999999,option,2025-05-13,585.0,2025-06-06,call,0.184044625128509,0.5595552483520381,
SPY,111.9110496704076,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,11.8,option,2025-05-13,584.0,2025-06-06,call,0.184044625128509,0.573814403914637,
SPY,114.7628807829274,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,12.465,option,2025-05-13,583.0,2025-06-06,call,0.184044625128509,0.5880018777076402,
SPY,117.60037554152805,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-2.0,13.145,option,2025-05-13,582.0,2025-06-06,call,0.184044625128509,0.602099291307088,
SPY,120.41985826141759,586.8400268554688,stock,2025-05-13,,,,,,
SPY,-90.04645852599357,586.8400268554688,stock,2025-05-13,,,,,,
SPY,2.0,1.7,option,2025-05-14,615.0,2025-06-13,call,0.18183420833468575,0.20696548938443826,-0.5123150701036141
SPY,-41.39309787688765,587.5900268554688,stock,2025-05-14,,,,,,
SPY,-2.0889859448826584,587.5900268554688,stock,2025-05-14,,,,,,
SPY,-4.732994004913628,590.4600219726562,stock,2025-05-15,,,,,,
SPY,-7.072793047438509,594.2000122070312,stock,2025-05-16,,,,,,
SPY,1.4460999125935814,594.8499755859375,stock,2025-05-19,,,,,,
SPY,5.665708860421432,592.8499755859375,stock,2025-05-20,,,,,,
SPY,-2.0,4.49,option,2025-05-21,554.0,2025-06-20,put,0.1832216804873957,-0.15284101689403218,0.8006992287234531
SPY,-30.568203378806437,582.8599853515625,stock,2025-05-21,,,,,,
SPY,2.0,1.73,option,2025-05-21,610.0,2025-06-20,call,0.1832216804873957,0.2092939357878017,-0.5104403149916962
SPY,-41.85878715756034,582.8599853515625,stock,2025-05-21,,,,,,
SPY,20.390322676508596,582.8599853515625,stock,2025-05-21,,,,,,
SPY,2.3741349841339243,583.0900268554688,stock,2025-05-22,,,,,,
SPY,9.956894349245985,579.1099853515625,stock,2025-05-23,,,,,,
SPY,-17.049094588484834,591.1500244140625,stock,2025-05-27,,,,,,
SPY,-2.0,3.74,option,2025-05-28,559.0,2025-06-27,put,0.16641577419161935,-0.13376118661613645,0.9366704193118325
SPY,-26.75223732322729,587.72998046875,stock,2025-05-28,,,,,,
SPY,-2.0,3.87,option,2025-05-28,560.0,2025-06-27,put,0.16641577419161935,-0.1420118214682371,0.8609826646733
SPY,-28.40236429364742,587.72998046875,stock,2025-05-28,,,,,,
SPY,2.0,1.395,option,2025-05-28,615.0,2025-06-27,call,0.16641577419161935,0.1861097473252032,-0.5006314026557733
SPY,-37.22194946504064,587.72998046875,stock,2025-05-28,,,,,,
SPY,16.158548761431298,587.72998046875,stock,2025-05-28,,,,,,
SPY,0.39609957333371426,590.0499877929688,stock,2025-05-29,,,,,,
SPY,8.126692471415403,589.3900146484375,stock,2025-05-30,,,,,,
SPY,8.836672351288776,592.7100219726562,stock,2025-06-02,,,,,,
SPY,-2.0,3.2,option,2025-06-03,567.0,2025-07-03,put,0.1574115627658381,-0.12147288866688677,0.9465971650683406
SPY,-24.294577733377352,596.0900268554688,stock,2025-06-03,,,,,,
SPY,-2.0,3.32,option,2025-06-03,568.0,2025-07-03,put,0.1574115627658381,-0.12953144350599155,0.866529873065412
SPY,-25.90628870119831,596.0900268554688,stock,2025-06-03,,,,,,
SPY,2.0,0.875,option,2025-06-03,625.0,2025-07-03,call,0.1574115627658381,0.16097547934330336,-0.6087465720610598
