date,equity,cash,num_positions
2024-05-10,615793.1205039376,668032.163229198,8
2024-05-13,615786.7655207354,663433.524529259,8
2024-05-14,615684.8493064175,638231.1306371052,7
2024-05-15,615541.2698265474,686524.890931677,9
2024-05-16,615554.9931685104,679795.4513189155,9
2024-05-17,615522.2172112623,681575.5359562049,4
2024-05-20,615419.2821624392,678907.99433345,4
2024-05-21,615284.2754058887,683492.2579951341,4
2024-05-22,615242.7694489721,941727.8030637609,15
2024-05-23,616371.989158134,855686.5956585803,15
2024-05-24,615026.9568106852,917271.3936606571,15
2024-05-28,614750.338666165,888288.44653259,15
2024-05-29,616092.204263895,897578.639929732,21
2024-05-30,617534.9056108358,814634.1223798237,21
2024-05-31,616156.1777344402,901361.9013882879,21
2024-06-03,616004.4186325604,866228.7698363852,21
2024-06-04,615818.4988048446,863864.4575095915,21
2024-06-05,614414.2168039302,1040420.256307876,21
2024-06-06,614113.1940092435,1014311.6945988856,21
2024-06-07,613746.5464916511,966270.4843562673,20
2024-06-10,612832.5464766579,964079.4055979516,20
2024-06-11,612516.5315688264,990085.1300831294,20
2024-06-12,610280.6528683444,1180829.6647330688,21
2024-06-13,608931.1399170272,1212936.5542526732,21
2024-06-14,608002.3902319772,1208171.0474159967,19
2024-06-17,606725.0046144816,1281349.6573966173,17
2024-06-18,605681.8423425582,1362384.6463991045,17
2024-06-20,605542.2840563993,1189216.0390430838,17
2024-06-21,606078.2983201668,798333.5775691139,8
2024-06-24,605950.1672919573,724129.3591881102,8
2024-06-25,605524.3353742759,751671.3245783593,8
2024-06-26,605111.8302853694,843599.2896612163,12
2024-06-27,604858.1740669343,832059.4218925271,12
2024-06-28,605011.0021407492,702927.3979215323,6
2024-07-01,604460.25486005,996139.436314662,17
2024-07-02,603071.9732755999,1084924.1432290133,17
2024-07-03,602524.1715665823,1192688.2763597916,19
2024-07-05,601427.670429639,1285002.9794278499,19
2024-07-08,600781.2394524368,1275304.8052852775,19
2024-07-09,600324.6077789814,1283890.916528592,19
2024-07-10,600606.7220658711,1188765.7552523157,15
2024-07-11,601976.409262557,1015469.8412753696,15
2024-07-12,600435.7739098247,1105860.5413308772,14
2024-07-15,600516.1984932158,966173.6571367382,11
2024-07-16,599932.2922884658,929919.0291383527,9
2024-07-17,601903.5773376462,773424.082354103,9
2024-07-18,602353.604049313,704291.9865153742,9
2024-07-19,602568.3257501484,659560.1125988644,9
2024-07-22,602151.5219177679,687189.6991996728,9
2024-07-23,602134.598824347,664934.4701595514,9
2024-07-24,603399.4635973317,614472.2062841358,5
2024-07-25,603368.262344016,616310.4608759164,5
2024-07-26,603379.122423681,611509.9411845187,3
2024-07-29,603420.7666516724,609989.023683836,3
2024-07-30,603324.051485781,611289.219223094,3
2024-07-31,603422.5835554593,617087.1197884369,4
2024-08-01,603017.8862491978,627366.8177821799,4
2024-08-02,602185.0144463873,650804.3904053412,4
2024-08-05,599937.7439861096,709066.7548475595,4
2024-08-06,600964.0019243254,687716.3116575418,4
2024-08-07,600926.451308502,984179.6700465152,18
2024-08-08,603505.8447783103,785415.4062528297,18
2024-08-09,606655.1961874646,753239.3074579445,17
2024-08-12,606859.5332734103,733755.102688813,17
2024-08-13,608800.8620669997,662610.9939778938,17
2024-08-14,610172.1977118046,672231.9475075753,19
2024-08-15,610263.4193077631,654195.3669675033,19
2024-08-16,610478.5216251211,652176.017297933,19
2024-08-19,610581.9942738086,652855.8540928783,19
2024-08-20,610508.2289245349,650268.1568593906,19
2024-08-21,610517.4840302021,698897.4143826507,21
2024-08-22,610656.5212720259,678458.8735608784,21
2024-08-23,610711.4469722925,702327.0486879281,20
2024-08-26,610762.4095460736,689737.2111144926,20
2024-08-27,610662.5536097554,691450.2595433843,20
2024-08-28,610858.4949030713,685454.4102845966,21
2024-08-29,610886.0664112292,682886.3630857447,21
2024-08-30,610547.4040328851,704117.2802806182,20
2024-09-03,611520.4080598761,650412.80909649,20
2024-09-04,611423.1313999989,660426.5588085605,21
2024-09-05,611688.1240389881,657233.0502745894,21
2024-09-06,611587.652267765,671703.8544509691,7
2024-09-09,612023.9581646838,650927.221511286,7
2024-09-10,612093.5571202227,644149.1381631658,7
2024-09-11,612190.4690504193,785420.9099894579,14
2024-09-12,611688.1068711253,813237.3993458528,14
2024-09-13,611425.9589228583,833009.726901941,12
2024-09-16,611278.2133567515,821003.3861380144,12
2024-09-17,611373.7249466643,816948.8683467599,12
2024-09-18,611751.288765054,861261.6086572128,17
2024-09-19,611247.1259678504,926910.7528710357,17
2024-09-20,611552.9516500584,895754.9530605747,15
2024-09-23,611545.7392241146,893428.1855227046,15
2024-09-24,611276.188111963,906510.7743441495,15
2024-09-25,611573.4212589717,936229.3871902543,17
2024-09-26,611365.8803399908,911451.3373788074,16
2024-09-27,611227.7364004373,846652.1246818794,14
2024-09-30,610781.3444723657,716767.2190374085,11
2024-10-01,610654.1491170945,817027.0389904146,18
2024-10-02,611009.0438318038,872423.3009865837,21
2024-10-03,610664.2416154502,859672.1006979719,21
2024-10-04,610710.680230229,881068.9939765321,20
2024-10-07,611071.8379710785,823238.3658892983,20
2024-10-08,611218.6328398273,850133.5274777763,20
2024-10-09,610999.9958546064,897626.1030714838,21
2024-10-10,611247.6535022343,878180.6711544661,21
2024-10-11,610824.0521258172,910921.3925466915,20
2024-10-14,610653.2133954235,960659.7823180162,20
2024-10-15,611107.716293124,878109.7989010164,20
2024-10-16,610777.3280831749,922841.0287096817,21
2024-10-17,610509.7593796186,913465.5946778808,21
2024-10-18,610003.6155249793,944438.673085346,16
2024-10-21,610004.8195175398,887338.7518051164,16
2024-10-22,609765.7520971097,863498.4967076472,16
2024-10-23,610919.8744513046,783976.3956080307,18
2024-10-24,610724.8338764727,778240.4998498235,18
2024-10-25,610219.6551509432,759369.9316256075,16
2024-10-28,610262.382799988,697111.5383093868,15
2024-10-29,610214.4056468026,680101.9232614764,15
2024-10-30,610228.7407373235,729194.5897017929,21
2024-10-31,607947.843194027,840271.0036511662,13
2024-11-01,608731.7213393536,803909.0049092529,11
2024-11-04,609376.2106509,803616.0462618406,11
2024-11-05,610345.4691540711,723117.0443185585,11
2024-11-06,611430.1741511733,639880.5405819418,11
2024-11-07,611762.2885516315,627528.657349159,11
2024-11-08,611965.6756338354,622309.5080625919,10
2024-11-11,612181.6038954216,618282.8410079699,10
2024-11-12,612291.4341479548,618741.1207074,10
2024-11-13,612414.351265962,660741.9207015629,12
2024-11-14,612449.5455096134,652496.1728601108,12
2024-11-15,612639.7941898198,647821.3680998259,11
2024-11-18,612780.4088006073,637603.3907883997,11
2024-11-19,612769.3703087986,636874.119618736,11
2024-11-20,612721.3487437211,711271.939837498,16
2024-11-21,612617.3446954717,712721.6843763752,16
2024-11-22,612603.7031322793,713857.0870765586,14
2024-11-25,612564.2628826268,708904.1741055571,14
2024-11-26,612329.5599432247,718736.1419767636,14
2024-11-27,612285.9122802168,871705.3235604753,21
2024-11-29,611469.2850396291,912636.2473518609,15
2024-12-02,611066.8389301952,903524.0987530622,15
2024-12-03,610721.9980494765,898336.3026696901,15
2024-12-04,609188.0439834616,1151294.4517018786,21
2024-12-05,609449.8653833247,1105521.9143659004,21
2024-12-06,608626.8685118465,1126512.1600198343,21
2024-12-09,610163.6719709112,980508.3659809576,21
2024-12-10,610946.5095406226,913625.0836676275,21
2024-12-11,609006.7249332373,1025544.1502388167,21
2024-12-12,610859.4003607167,918367.6532433701,21
2024-12-13,610552.5959477901,898191.7230264436,19
2024-12-16,609273.8080203378,908938.8539829112,19
2024-12-17,610344.5125327387,819204.0964740703,19
2024-12-18,615517.8413277348,665493.988033548,21
2024-12-19,616432.3944672372,661491.931509178,21
2024-12-20,617368.622911155,661608.1335205878,16
2024-12-23,617506.5267980716,650733.3767571879,16
2024-12-24,617395.1770086196,666147.0321912608,16
2024-12-26,617416.2549509689,648826.075607234,16
2024-12-27,617363.3684471031,634868.5618369723,9
2024-12-30,617480.0593060801,635825.4282092997,9
2024-12-31,617587.3126699977,637824.2001934836,9
2025-01-02,617599.5992066945,637404.8227742246,9
2025-01-03,617303.0975446365,626436.050665005,3
2025-01-06,617316.7539717582,620963.6340883954,3
2025-01-07,617291.0728504404,624376.758039288,3
2025-01-08,617305.9519099725,622341.4195610901,3
2025-01-10,617307.6113366905,628379.8724145003,3
2025-01-13,617376.6711454564,620165.9055366896,3
2025-01-14,617430.0723567422,618302.0770797633,3
2025-01-15,617390.122797899,664400.4803167069,5
2025-01-16,617363.2420881952,660331.0141757294,5
2025-01-17,617365.5138324187,675554.6197242816,3
2025-01-21,617105.6919084332,688830.0196941503,3
2025-01-22,616926.9590286571,777891.4504598497,6
2025-01-23,616561.0485744488,802841.0076547789,6
2025-01-24,616471.1953339635,784759.9354510892,6
2025-01-27,617914.4621179088,681008.5826363895,5
2025-01-28,617533.6792531284,704748.3405843041,5
2025-01-29,617907.0175330848,711563.7429189804,6
2025-01-30,617306.9400181123,730029.8483304188,6
2025-01-31,617585.4854380868,703927.1932211141,6
2025-02-03,617977.9691258866,669147.8623728392,6
2025-02-04,617623.4818245771,686317.0354920112,6
2025-02-05,617155.6473706935,963321.785051051,17
2025-02-06,615696.9150575874,998129.6343448996,17
2025-02-07,618147.7767994128,872390.265110509,17
2025-02-10,616459.0022443265,911634.762345941,17
2025-02-11,616306.5814379335,906021.4702163233,17
2025-02-12,616708.2826880821,949177.0593296421,21
2025-02-13,614724.0208673199,1105380.262871456,21
2025-02-14,614034.3048359569,1085360.1252077552,20
2025-02-18,612511.7856375955,1064343.9407764086,20
2025-02-19,611385.4283637484,1100696.3279091064,21
2025-02-20,612358.4621073174,1004693.1319361938,21
2025-02-21,617646.3705586359,781736.2672056031,18
2025-02-24,618179.9310003023,716523.5523438776,18
2025-02-25,618463.6737422635,690779.625334825,18
2025-02-26,618414.6145644869,730404.0637590566,21
2025-02-27,618433.0764886779,733273.3620275025,21
2025-02-28,618212.2457779801,713554.1298901434,20
2025-03-03,618126.4628541146,729477.319141448,20
2025-03-04,618053.4584934765,692830.6736319961,19
2025-03-05,617882.7285912702,705607.3674412076,21
2025-03-06,616730.9103965806,762481.7653888391,21
2025-03-07,616577.6068734562,739863.1754428281,10
2025-03-10,614231.6110247928,777180.3329079641,9
2025-03-11,614650.2285688171,666823.1893165233,7
2025-03-12,614545.5249399164,980528.4773343825,21
2025-03-13,615084.1693721528,1117960.0993843009,21
2025-03-14,615001.6647264678,902270.4276148076,17
2025-03-17,617943.0407681148,821688.3267112633,17
2025-03-18,616651.4868661871,905141.2098633756,17
2025-03-19,618717.8193640651,807172.9147720747,17
2025-03-20,619300.6418725078,821629.4002795848,17
2025-03-21,620868.2500395274,835467.4155164016,17
2025-03-24,621727.2022743888,699048.2951820471,17
2025-03-25,622275.9591980309,682892.3038488958,17
2025-03-26,621338.09771054,730972.0998455398,17
2025-03-27,621488.0059256267,737814.9614396886,17
2025-03-28,616765.9223166088,917870.3133801733,16
2025-03-31,617180.6713949178,798893.4966328043,16
2025-04-01,618748.6666687909,754344.0109953015,16
2025-04-02,621448.8219016767,689381.8572584654,16
2025-04-03,600000.0155484077,1414885.1591025232,15
2025-04-04,571717.3904244648,571717.3904244648,0
2025-04-07,571717.3904244648,571717.3904244648,0
2025-04-08,571717.3904244648,571717.3904244648,0
2025-04-09,571672.7623039596,654700.00331462,3
2025-04-10,574495.5155776328,618502.4894875145,3
2025-04-11,574147.4190196869,630668.1012674067,3
2025-04-14,572920.0413150734,635811.0733139041,3
2025-04-15,572850.6259670355,632281.0893248293,3
2025-04-16,573803.1011090934,613389.2164536935,3
2025-04-17,573576.7462856942,613113.0505015918,3
2025-04-21,574352.140831932,593233.1342897922,3
2025-04-22,574009.0903537587,607323.0839223211,3
2025-04-23,573694.0358048481,618365.2552883924,3
2025-04-24,573323.9396277916,638620.1182949931,3
2025-04-25,572816.2375128759,645873.7783002915,3
2025-04-28,572562.5475769596,641062.0941337752,3
2025-04-29,572311.7728635863,648255.0503231388,3
2025-04-30,572418.3169827203,636376.3341572885,3
2025-05-01,571898.433276191,644270.1360734385,3
2025-05-02,571725.1540786,665727.9792637622,3
2025-05-05,571489.1007955206,651114.157561543,3
2025-05-06,571720.8185067377,631827.3145916688,3
2025-05-07,571303.5899876666,905211.0164781072,11
2025-05-08,569901.588267653,942286.9007977084,11
2025-05-09,569562.0445866459,896777.2064133523,10
2025-05-12,568431.8240847904,1086169.9708374576,10
2025-05-13,568230.3850468829,568230.3850468829,0
2025-05-14,568216.6102274826,593426.2490280484,2
2025-05-15,568109.4195373569,596219.495450314,2
2025-05-16,568014.9942902778,600420.0478385822,2
2025-05-19,567966.6290926631,599559.4052346322,2
2025-05-20,567950.6331769064,596198.8104173745,2
2025-05-21,568229.8618179171,627051.8521350056,4
2025-05-22,568269.1165635906,625666.8255361327,4
2025-05-23,568257.6351638119,619897.8055269234,4
2025-05-27,568151.4967690356,629971.3389228027,4
2025-05-28,568233.4700338355,675975.0492719323,7
2025-05-29,568049.0866375031,675741.2138642478,7
2025-05-30,568135.9836682631,670949.0275737796,7
2025-06-02,568094.245273548,665708.8245181503,7
2025-06-03,567946.3341669056,747103.2439067479,11
2025-06-04,568070.6767430641,740080.6930767451,11
2025-06-05,568409.3316565627,722914.5746811,11
2025-06-06,568031.2125790033,743005.4123114451,11
2025-06-09,567834.6580340909,723073.6747601124,11
2025-06-10,567454.0798623397,739516.3171318655,11
2025-06-11,567447.7182552266,777499.8541949735,14
2025-06-12,566932.0732232985,787290.0421605671,14
2025-06-13,567613.62771361,727925.3293342838,13
2025-06-16,567391.8368078703,743364.3973218456,13
2025-06-17,567620.9419808129,691062.383197492,13
2025-06-18,567898.7065710543,834634.0989129237,21
2025-06-20,569123.8134347235,799830.6955519568,19
2025-06-23,569154.109999706,776649.8402001314,19
2025-06-24,569315.8901845062,819260.5192733929,19
2025-06-25,569325.6572654294,857885.9866934341,21
2025-06-26,568705.5942403891,927316.7893645765,21
2025-06-27,567929.2299721485,933303.7585735333,18
2025-06-30,567444.0854621665,959453.8861114176,18
2025-07-01,567120.9960003302,910104.0694710147,18
2025-07-02,566593.2469049571,932610.4240620569,18
2025-07-03,566391.36863437,723262.1307378608,11
2025-07-07,566569.9871174317,667922.5626433073,11
2025-07-08,566421.9692953115,658117.9245724014,11
2025-07-09,566149.9900452301,705566.6407781224,13
2025-07-10,565814.7027785415,708598.4393954881,13
2025-07-11,565909.2381036872,670396.7986096975,11
2025-07-14,565786.2197385036,663302.2008565929,11
2025-07-15,565864.2422492972,649325.7344636376,11
2025-07-16,565764.2363886537,726037.6629802418,16
2025-07-17,565902.3842179447,721242.8627362433,16
2025-07-18,566096.4326422131,713543.2565718356,11
2025-07-21,566267.6530281424,691780.2199047987,11
2025-07-22,566306.9930161925,681796.6812376425,11
2025-07-23,566630.3143851531,748859.692603191,13
2025-07-24,566410.4703350696,741661.142196194,13
2025-07-25,566128.3081208132,690957.3200938073,12
2025-07-28,566163.3288097718,660467.1223681378,12
2025-07-29,565982.7894243341,635608.5272795429,12
2025-07-30,566389.9617132754,647228.2035360889,14
2025-07-31,565906.8830148459,635410.9574905061,13
2025-08-01,565017.1121100908,648731.417328046,12
2025-08-04,566015.5151323103,616403.8583647998,12
2025-08-05,566239.4460934984,611354.5537627443,12
2025-08-06,566338.1481445583,632947.8234670113,13
2025-08-07,566562.4819334887,626976.7425902735,13
2025-08-08,566526.8668797967,640211.0307821276,11
2025-08-11,566475.58375787,622047.9401344365,11
2025-08-12,566188.0107009519,651017.606553333,11
2025-08-13,565924.972723467,754902.2634882503,18
2025-08-14,565728.1532191512,746133.2219792571,18
2025-08-15,566098.0313933075,729209.6696117914,13
2025-08-18,566382.7343960011,698382.0272058566,13
2025-08-19,566460.9646772294,684904.6055676822,13
2025-08-20,566443.9671697369,819512.5291827751,21
2025-08-21,566321.1704060237,819512.5291827751,21
2025-08-22,566610.69916173,804627.1228985634,19
2025-08-25,567205.3680161614,762551.5425598294,19
2025-08-26,567049.8382593169,758876.2639057088,19
2025-08-27,566755.5952914483,785242.3805186461,21
2025-08-28,566810.6446839292,790149.4686037094,21
2025-08-29,567098.3767807403,752946.0057788792,19
2025-09-02,567602.3558811981,691589.4045130567,19
2025-09-03,567974.1710368721,715466.6794675811,21
2025-09-04,568118.6540048746,734902.999288406,21
2025-09-05,568368.1205930966,708878.9333430714,20
2025-09-08,568427.759007399,691073.0403606779,20
2025-09-09,568365.2831978961,694165.3462709542,20
2025-09-10,568100.3831849087,721290.485526401,21
2025-09-11,567754.2737766874,782290.4155099116,21
2025-09-12,567633.3306605525,770395.6817322354,14
2025-09-15,567255.0108029996,730032.683484341,13
2025-09-16,567451.196918821,704763.9165636535,13
2025-09-17,567239.7133765194,820022.8180246553,21
2025-09-18,566438.8433394311,852507.7140795576,21
2025-09-19,566454.649595834,812586.1436658169,14
2025-09-22,566041.1787767961,823759.8085991734,14
2025-09-23,566593.6875696854,763409.4561711563,14
2025-09-24,566726.9439424895,848454.5757783136,20
2025-09-25,566978.2380054404,799097.0956128644,20
2025-09-26,566211.2162861999,830213.5843450517,18
2025-09-29,565525.0507499774,812721.0538760077,18
2025-09-30,564649.1413651736,837156.1116809796,18
2025-10-01,564182.0787091048,932039.8368592091,21
2025-10-02,563879.7217364181,924825.1174620036,21
2025-10-03,563523.7412415897,890084.6365538185,19
2025-10-06,562819.5154415616,888762.0930342792,19
2025-10-07,563399.3228019881,812965.9899833023,19
2025-10-08,562112.4125300513,933354.235365108,21
2025-10-09,562603.5800756833,857466.2096871174,21
2025-10-10,569056.9703429795,637775.1744441353,20
2025-10-13,568911.2606495771,660849.0530617357,20
2025-10-14,568929.8098372562,642878.2718463048,20
2025-10-15,568869.3175722414,671421.373760021,21
2025-10-16,568684.2333997447,636640.2480996101,21
2025-10-17,569149.974938305,644305.6141826174,13
2025-10-20,568908.4164845167,652964.1675919361,13
2025-10-21,568886.7948606268,637208.7182959353,13
2025-10-22,569042.190235342,753545.6063983549,21
2025-10-23,569937.8271361372,727735.3033525418,21
2025-10-24,569884.2292947345,711818.7300326928,15
2025-10-27,570083.1348886451,701652.6581428739,15
2025-10-28,569950.43756363,697324.392648177,15
2025-10-29,569636.9692038188,699460.036843588,16
2025-10-30,570489.9478833415,653321.0237918299,16
2025-10-31,570006.7702337262,646262.813405837,13
2025-11-03,570550.7394878719,621533.1860798287,13
2025-11-04,569786.2063724663,621658.9950495962,13
2025-11-05,570500.05452541,647797.2846627757,16
2025-11-06,569708.7637133066,684890.2201339584,16
2025-11-07,570436.6059348966,672673.716173328,14
2025-11-10,571541.2801950524,611285.096251288,14
2025-11-11,571910.2214943448,605271.2887861994,14
2025-11-12,571990.20537465,601716.3394423238,14
2025-11-13,570896.3922381189,625166.9296517776,14
2025-11-14,571179.7669742575,620109.1982916405,13
2025-11-17,570424.5148644388,629883.0069563648,13
2025-11-18,569170.0231954218,654067.9486016241,13
2025-11-19,570868.812232951,648421.7035085472,14
2025-11-20,569102.7011774855,711430.0470502267,14
2025-11-21,571591.7967221371,661103.8516731352,6
2025-11-24,572404.2073859987,606274.7936146215,6
2025-11-25,572898.7179333433,587971.9748853738,6
2025-11-26,573072.322064539,748165.1783294826,14
2025-11-28,572949.1834395357,741805.5789010403,13
