date,equity,cash,num_positions
2024-07-31,487296.71137750294,492830.4558876873,3
2024-08-01,486554.208214782,508071.878994965,3
2024-08-02,485377.35628390784,565349.4266223719,3
2024-08-05,483539.04150488594,483539.04150488594,0
2024-08-06,483539.04150488594,483539.04150488594,0
2024-08-07,483539.04150488594,483539.04150488594,0
2024-08-08,483539.04150488594,483539.04150488594,0
2024-08-09,483539.04150488594,483539.04150488594,0
2024-08-12,483539.04150488594,483539.04150488594,0
2024-08-13,483539.04150488594,483539.04150488594,0
2024-08-14,483218.7711663311,967477.4482758768,12
2024-08-15,480992.4728396833,1110029.6275706596,12
2024-08-16,480850.4548378667,1127230.5994602025,12
2024-08-19,479275.90212593053,1211016.8363151369,12
2024-08-20,481225.99182960833,1192886.5569435658,12
2024-08-21,480820.31736891705,1225894.4937816518,12
2024-08-22,481283.0223409146,1142634.9513065955,12
2024-08-23,479601.1048051388,1252844.1392605093,12
2024-08-26,477999.9031670011,1223158.0602027348,12
2024-08-27,477950.57562983513,1237862.0547224362,12
2024-08-28,478975.62302952935,1165576.61636003,12
2024-08-29,477323.67900767794,1163432.3643868135,12
2024-08-30,474806.6452600092,1284638.1116018929,12
2024-09-03,480081.3704613847,978031.6625792098,12
2024-09-04,479333.4448716833,934595.1755328461,12
2024-09-05,479063.3200904071,882039.277359596,12
2024-09-06,483181.4814911552,657905.4783347663,12
2024-09-09,481403.16903714393,683935.6936458427,12
2024-09-10,480658.953216071,698447.934323688,12
2024-09-11,478924.0062522235,1097122.8709283792,20
2024-09-12,475209.61457611725,1342162.8609852812,20
2024-09-13,473201.188492999,785701.193249178,9
2024-09-16,472860.17256542,784359.4053365377,9
2024-09-17,472959.4913264397,783329.6331023395,9
2024-09-18,473527.9093442503,912087.704112737,14
2024-09-19,470292.4144420995,1068014.8152498857,14
2024-09-20,471033.3792623668,1016154.0753495069,14
2024-09-23,470177.850650601,1027868.5356212496,14
2024-09-24,469129.008540237,1054569.1816538891,14
2024-09-25,469609.66335776064,1025045.1354605784,14
2024-09-26,469034.28381108155,1065954.042305432,14
2024-09-27,469250.57850396866,908728.3359090522,11
2024-09-30,468094.8095062208,828815.1692329862,9
2024-10-01,469226.0416495653,750282.9194418984,11
2024-10-02,468977.5138545278,796222.8650105199,13
2024-10-03,469017.49558363075,771512.2200966513,13
2024-10-04,467481.4347304251,851483.4812197302,13
2024-10-07,468889.0506402589,708450.1794415882,12
2024-10-08,467981.0128756265,784836.3765583838,12
2024-10-09,467082.0758219035,867284.6512514036,13
2024-10-10,466912.7019837715,839977.6997698698,13
2024-10-11,465841.4379047524,902350.565430658,13
2024-10-14,465545.0207881023,845541.2662353034,11
2024-10-15,465967.53707062185,754648.0591214779,11
2024-10-16,465358.12931054184,899153.3145667044,18
2024-10-17,465451.79163378675,884565.6103869597,18
2024-10-18,464875.1516670315,859443.7873963669,17
2024-10-21,464922.1881023582,775510.7670967411,16
2024-10-22,464761.89096988755,761211.0004863357,16
2024-10-23,465277.8139193922,732282.8095722123,18
2024-10-24,465205.8008015746,719205.5571115422,18
2024-10-25,464314.8773438857,699731.6677758156,18
2024-10-28,464944.1627312816,625872.9558302532,17
2024-10-29,465352.6138624034,599060.6378359556,17
2024-10-30,464895.0833430915,561906.9582881425,17
2024-10-31,461855.1489598987,694128.8929216766,11
2024-11-01,462847.0885602347,645763.4453347579,11
2024-11-04,463384.45193865977,639398.1211942763,11
2024-11-05,464614.9075774402,538998.3412827961,11
2024-11-06,466492.0262960497,483407.653554488,12
2024-11-07,466845.18851725303,475898.49404055113,12
2024-11-08,467146.6153726341,473317.31894646666,11
2024-11-11,467235.54435755656,471848.2270071366,11
2024-11-12,467285.1491933287,472344.86387823493,11
2024-11-13,467324.6500015322,518450.4736785427,13
2024-11-14,467385.0533229193,509681.18964882387,13
2024-11-15,467858.1269820314,488588.76578306867,5
2024-11-18,467760.90521010273,489003.11497498234,5
2024-11-19,467725.97112367256,491525.739687743,5
2024-11-20,467626.81599260285,665716.8239149638,12
2024-11-21,466888.8967448899,696154.3959306484,12
2024-11-22,465833.7751051745,713160.745814593,10
2024-11-25,465153.83446054836,721982.5564400202,10
2024-11-26,464337.6228095554,760317.3673354294,10
2024-11-27,464103.2394055654,889725.223844782,17
2024-11-29,462380.8687519648,960643.2535363615,17
2024-12-02,461624.32023625,955519.457665519,17
2024-12-03,460971.6714481162,950550.521376265,17
2024-12-04,458948.1606260538,1051957.9108318095,17
2024-12-05,458955.6807712051,1006694.7442255537,17
2024-12-06,457950.26551076304,1029914.5974077138,17
2024-12-09,459365.65978392964,877849.6217802954,17
2024-12-10,460185.26237800345,803057.089878096,17
2024-12-11,457964.746964904,1045233.2585888198,21
2024-12-12,460467.0521970036,903573.1303597939,21
2024-12-13,459532.39466337656,875451.4817353383,19
2024-12-16,457929.89231358323,885358.8876065784,19
2024-12-17,459284.1217781181,744339.0061707977,19
2024-12-18,467661.30692194187,519725.0618995689,21
2024-12-19,467728.8213266982,515574.8453291886,21
2024-12-20,468027.1932045875,517879.4806336655,14
2024-12-23,468135.8610567349,509677.92879646516,14
2024-12-24,467933.09754190565,526883.1288733961,14
2024-12-26,467961.6946861533,513938.06552090915,14
2024-12-27,468073.6193257039,495414.70629956736,7
2024-12-30,468296.67234010744,486113.1937864702,7
2024-12-31,468402.3925942071,486239.80625432025,7
2025-01-02,468407.88370353763,484757.1907168521,7
2025-01-03,468457.6221631391,476097.26327009796,7
2025-01-06,468479.1258339856,470842.9407419503,7
2025-01-07,468441.1906500591,473148.28710309934,7
2025-01-08,468369.4360509409,640931.9318669017,13
2025-01-10,469651.06418779923,577592.9177039905,9
2025-01-13,469554.7361802011,565491.0696296991,9
2025-01-14,469534.65811978915,565199.3191160718,9
2025-01-15,468318.94228538196,839278.1005876132,15
2025-01-16,468091.3553522916,812484.6849961653,15
2025-01-17,467636.1702763683,913108.282896974,13
2025-01-21,465921.5658862614,1001359.3673801166,13
2025-01-22,464958.10444861255,1075370.3277383999,13
2025-01-23,464280.7683030409,1153143.331957485,13
2025-01-24,463558.97032121045,1103721.4547460962,13
2025-01-27,467725.9180873503,861334.996609088,13
2025-01-28,466111.8735314872,983869.1785678475,13
2025-01-29,467550.466272074,897213.6530980954,13
2025-01-30,464958.93092270184,976516.0389689355,13
2025-01-31,465340.66403373017,866210.2504830667,13
2025-02-03,466442.9804089144,673791.4464295893,12
2025-02-04,464956.27295395517,740358.3278602218,12
2025-02-05,463915.4569880865,954022.7902509787,19
2025-02-06,461803.2024663355,986057.6529651548,19
2025-02-07,464595.6795621806,766824.2877114152,14
2025-02-10,462588.7989539484,810863.8913718979,14
2025-02-11,462311.37788394024,797992.0847534061,14
2025-02-12,462583.8469631995,815639.5808474395,18
2025-02-13,460387.1144413429,1047314.9084223692,18
2025-02-14,459041.2728439914,793628.3911387988,12
2025-02-18,457977.0597362152,790542.0065278085,12
2025-02-19,457086.70961766824,933091.5865306029,18
2025-02-20,458216.2960233588,857168.1185830713,18
2025-02-21,464312.5520817331,647668.4587171884,18
2025-02-24,465045.19868557027,577484.639766907,18
2025-02-25,465548.04918711784,540125.2866869825,18
2025-02-26,465479.8374659379,583965.0966539913,21
2025-02-27,466349.63540959934,547181.0251342162,21
2025-02-28,465983.88414716185,562451.5720823783,21
2025-03-03,466663.9565656894,532703.0216177352,21
2025-03-04,466686.05766533536,545527.2647518421,21
2025-03-05,466492.11787129095,528186.5528135854,21
2025-03-06,466106.3839880708,556957.1465666092,21
2025-03-07,465955.5771606316,544538.671621276,14
2025-03-10,464864.63864949817,464628.46737440734,12
2025-03-11,464865.7489485701,464532.57176874013,12
2025-03-12,464808.07903673797,565905.6009987879,17
2025-03-13,464976.95101844793,602321.3711988084,17
2025-03-14,464971.9134852515,544108.5516184903,13
2025-03-17,465783.9304835611,521581.69059876545,13
2025-03-18,465443.6641340933,623693.8060853359,16
2025-03-19,465486.9016906585,616956.6187247869,16
2025-03-20,465607.8719222169,600516.5886019199,15
2025-03-21,465815.9712794702,552452.3745271454,5
2025-03-24,465263.03908737155,586155.6371624427,5
2025-03-25,464992.8296434256,590586.5869042992,5
2025-03-26,465332.66419156,882094.356827945,15
2025-03-27,465538.5894363931,853251.7868999558,15
2025-03-28,470544.2636222183,701610.8439923116,14
2025-03-31,469010.7585582575,936655.6224048377,21
2025-04-01,468601.61329872254,955678.8072074488,21
2025-04-02,468997.11557131575,1018610.729922414,21
2025-04-03,490908.84773143934,609015.0260854042,21
2025-04-04,497980.8719509717,503279.26126608404,21
2025-04-07,497994.7484822702,499341.80280159885,21
2025-04-08,498070.57505062665,496118.04167745775,21
2025-04-09,497691.3862580405,667008.6646991496,21
2025-04-10,505160.7416315981,524391.7722376694,21
2025-04-11,504712.7199935465,547215.09313281,21
2025-04-14,503902.4079982819,548946.748398741,21
2025-04-15,503966.94014754717,536597.6402483407,21
2025-04-16,504745.16512305575,509700.27321006224,21
2025-04-17,503966.20625486755,508439.4472352412,18
2025-04-21,504122.27991707507,502044.6370203273,18
2025-04-22,504118.2021391186,502896.21836838376,18
2025-04-23,504032.8860275723,633608.0936621248,21
2025-04-24,503129.37954868446,658817.6186920723,21
2025-04-25,500433.070364298,666357.604823732,11
2025-04-28,499915.39712893375,653834.310017669,11
2025-04-29,499668.3798384362,659343.4814124118,11
2025-04-30,499627.0729563295,974740.2614189199,11
2025-05-01,495965.3872974378,995500.5495441636,11
2025-05-02,495018.6208462219,1044036.6177876862,11
2025-05-05,493825.5505997073,1018596.4878529806,11
2025-05-06,495205.34437169606,985524.7696625814,11
2025-05-07,494028.92211388965,998576.8871256043,11
2025-05-08,492248.1787316357,1023206.5869955044,11
2025-05-09,491796.20052440825,1015982.5310139583,11
2025-05-12,491606.5919076813,1079155.640554494,10
2025-05-13,492187.170325565,949234.5593833331,8
2025-05-14,492304.49773384834,953880.2766248379,8
2025-05-15,492174.4870368825,970601.5125557315,8
2025-05-16,492298.995436589,993225.3968203912,8
2025-05-19,491740.12212250417,1005921.4602050689,8
2025-05-20,490654.2660927741,996914.9259750271,8
2025-05-21,490043.4700205685,930376.5577426798,8
2025-05-22,489302.55090392183,736864.7631264023,5
2025-05-23,488857.8569528227,659198.0830675865,4
2025-05-27,489315.5529305491,718039.3902981675,4
2025-05-28,488604.06206852675,938285.9541387464,10
2025-05-29,487141.7195599299,985730.4728280808,10
2025-05-30,486957.34338574077,724546.1068786464,7
2025-06-02,486277.8557153649,739951.0161888918,7
2025-06-03,485371.3726638399,904656.7721916841,11
2025-06-04,485258.4535377926,899053.8120877048,11
2025-06-05,486005.6244129123,860663.3067296336,11
2025-06-06,483943.62435126584,931728.929927758,11
2025-06-09,483046.6017719723,927693.8155224402,11
2025-06-10,481822.39409811643,971534.324882998,11
2025-06-11,482291.4184350867,943461.8074928989,11
2025-06-12,481623.6501851846,872604.0278229057,9
2025-06-13,483768.15821370063,785637.7445880969,9
2025-06-16,481749.52214135404,777870.5973285907,8
2025-06-17,483179.18903156737,711967.7549134904,8
2025-06-18,482519.36081975664,942278.2615210126,16
2025-06-20,483728.5414991449,849072.8834299269,16
2025-06-23,481072.8651771079,928481.5420977285,16
2025-06-24,479174.39230794995,1100027.591915943,16
2025-06-25,477996.0867981287,1039784.6273016911,15
2025-06-26,476182.08934873086,1194029.1900125435,15
2025-06-27,475717.1474975456,980698.495605086,11
2025-06-30,474884.3804679024,793617.6964498294,7
2025-07-01,474530.7387984657,752656.4226158747,7
2025-07-02,474156.13920716033,771964.5047864371,7
2025-07-03,473962.28729774646,533684.4773042186,3
2025-07-07,474061.0754141789,515795.34426792874,3
2025-07-08,473982.0081656095,513482.36701332056,3
2025-07-09,473821.60999491287,545634.4499447304,5
2025-07-10,473713.4740300392,545744.1766732698,5
2025-07-11,473712.45790418,540234.6321927148,5
2025-07-14,473656.5598903009,533752.0601482572,5
2025-07-15,473693.9717602737,514139.98917202384,4
2025-07-16,473682.0929193677,622694.2248817926,13
2025-07-17,474410.45446061436,591788.6622741021,13
2025-07-18,474710.09016125,589145.8409142398,13
2025-07-21,475251.4823301645,566561.0031185128,13
2025-07-22,475480.8411908581,560314.5708492026,13
2025-07-23,476361.0792714147,541554.4377558465,13
2025-07-24,476403.0584273288,536361.5467048819,13
2025-07-25,476639.8107969598,532214.66810049,13
2025-07-28,476903.7698593647,514935.82453780744,13
2025-07-29,476479.32773864595,503625.5405300827,13
2025-07-30,477033.7984507221,493453.77062580944,13
2025-07-31,476438.91197731113,493230.9220417984,12
2025-08-01,474215.6590912265,535608.4030945156,12
2025-08-04,476206.88118542335,484701.6301275463,12
2025-08-05,476242.49955658725,487611.61430439,12
2025-08-06,476780.15572953236,479970.26983436634,12
2025-08-07,476994.8187080717,479225.6673834531,12
2025-08-08,477311.9409983164,477721.4428044462,10
2025-08-11,477236.22834998457,477532.73797351593,10
2025-08-12,477236.18566343543,477532.73797351593,10
2025-08-13,477217.09511113475,509538.2358249339,13
2025-08-14,477172.5198031834,508218.34825764137,13
2025-08-15,477495.9253449019,507442.89545368054,4
2025-08-18,477618.2220869434,503335.8836546349,4
2025-08-19,477563.56000163243,504639.5225715128,4
2025-08-20,477479.3964581835,640578.2548496316,14
2025-08-21,477052.8415807617,653419.2557067566,14
2025-08-22,478307.23376307974,600777.0797655486,14
2025-08-25,478627.43529916357,589508.3484140296,14
2025-08-26,478756.04368680005,578409.3149412599,14
2025-08-27,478596.1732144492,615868.128277915,16
2025-08-28,478886.1441562446,617862.4828213771,16
2025-08-29,478710.54740849254,597761.6599452998,16
2025-09-02,478814.8855302345,564975.3342239517,16
2025-09-03,479288.265764816,661491.823684968,21
2025-09-04,479017.7022618548,708097.9266795012,21
2025-09-05,479447.8242225864,674733.9045658781,21
2025-09-08,479350.1337920822,664631.8305963584,21
2025-09-09,479136.66366623744,675169.7948438703,21
2025-09-10,478745.4887564664,693199.1075722007,21
2025-09-11,478173.25376011693,781644.1931301778,21
2025-09-12,477928.69863231876,766383.9559264415,18
2025-09-15,477414.0192120138,808878.1626708899,18
2025-09-16,477838.5430060844,687663.3738343192,16
2025-09-17,477584.0019974982,669515.7269097929,18
2025-09-18,476881.5185229026,708151.8188595831,18
2025-09-19,476861.7234197417,633023.3057520376,7
2025-09-22,476531.3500625978,508242.41282198473,4
2025-09-23,476611.4878158081,493940.45477067854,4
2025-09-24,476668.564198996,568732.5479071324,12
2025-09-25,476262.2046361944,588537.5243102999,12
2025-09-26,477540.54632111127,553989.4756506926,11
2025-09-29,477778.7680810514,531660.0309917344,11
2025-09-30,477819.92609877104,516507.36398882745,11
2025-10-01,478296.1538126605,505643.2699559096,11
2025-10-02,478433.919173567,501115.36333450925,11
2025-10-03,478548.1345639969,498956.7685878054,11
2025-10-06,479482.04466011457,489213.9402561077,11
2025-10-07,479127.4937683188,491292.73009414173,11
2025-10-08,479779.8619167563,485337.40162309614,11
2025-10-09,479768.4909087062,485901.55024413613,11
2025-10-10,475082.5785334952,553810.5227089537,11
2025-10-13,477978.7432269335,488406.7268761166,11
2025-10-14,477468.31756520126,487466.29050083435,11
2025-10-15,478397.6203333074,482637.9739750031,11
2025-10-16,476273.1881167645,485257.47059683304,11
2025-10-17,479032.2916559262,481159.76095160237,9
2025-10-20,479929.21759129904,480133.8493443939,9
2025-10-21,479945.21760071913,480133.8493443939,9
2025-10-22,479879.5918751934,599972.240169184,15
2025-10-23,479793.22783427977,610299.0005788116,15
2025-10-24,479696.52774196607,631959.0133250669,7
2025-10-27,479991.4379782134,671233.53282762,7
2025-10-28,480089.37517295795,579695.0561751708,5
2025-10-29,480027.07098944235,554179.1879296079,5
2025-10-30,480323.32757794997,503290.50133591413,4
2025-10-31,480213.9188129398,502614.30167180655,4
2025-11-03,480298.1166901746,499506.3890341517,4
2025-11-04,480194.68232526275,496231.73603227816,4
2025-11-05,480239.4702045006,657899.3849836241,10
2025-11-06,481252.94871509046,606853.1382221668,10
2025-11-07,481075.7741627443,604810.2702983844,10
2025-11-10,480300.06218345545,662700.2763660668,10
2025-11-11,479979.5789872799,671042.1511677362,10
2025-11-12,479757.5691497742,729745.3726586293,12
2025-11-13,482299.53339750564,613355.2047886313,12
2025-11-14,482033.14463783335,605411.068280667,12
2025-11-17,482767.4470850377,547257.4182238108,12
2025-11-18,483011.6078664071,520155.04097239394,12
2025-11-19,483063.60902270535,638731.7739769305,17
2025-11-20,482208.0636746532,663164.6332040561,17
2025-11-21,483675.3520570904,633116.085638336,15
2025-11-24,484417.0177230456,596101.5332790246,15
2025-11-25,484663.82241348736,595443.55396751,15
2025-11-26,484532.15412211925,794426.1554318464,21
2025-11-28,483342.00850128784,810309.9894270323,20
