date,equity,cash,num_positions
2023-12-01,104700.14984742677,97499.3681362192,20
2023-12-04,104738.25489514819,112590.57485209477,20
2023-12-05,104735.27424289253,97575.50835618684,20
2023-12-06,104764.01801819814,112584.60991641112,20
2023-12-07,104819.56087286901,97632.94112040577,20
2023-12-08,104796.67269780258,112707.67671265008,20
2023-12-11,104824.582429378,97577.15589376785,20
2023-12-12,104788.38041311185,112763.49019490539,20
2023-12-13,104892.05412101756,97504.74490953043,20
2023-12-14,104865.6866844997,112970.81657067762,20
2023-12-15,104978.08223086796,97560.43652001569,20
2023-12-18,104933.14666034924,112987.20634300598,20
2023-12-19,104978.7679539196,97470.53877409748,20
2023-12-20,105085.35984184543,113078.47873763028,20
2023-12-21,105156.79919090211,97683.70449817962,20
2023-12-22,105150.6307735167,113234.34088099701,20
2023-12-25,105149.07373150309,97662.3637028117,20
2023-12-26,105114.64342807281,113231.22672586101,20
2023-12-27,105127.21557465858,97593.49651486006,20
2023-12-28,105122.6906577043,113256.36819090863,20
2023-12-29,105232.42450581733,97943.78704582757,20
2024-01-01,105230.88765347339,113310.77363282153,20
2024-01-02,105186.93641256819,98008.22088045209,20
2024-01-03,105250.03048522444,113459.39155759435,20
2024-01-04,105224.84454122886,98260.22807371368,20
2024-01-05,105212.81621322797,113268.4529971422,20
2024-01-08,105320.89469324813,97891.90029971689,20
2024-01-09,105331.17772480476,113484.46656507513,20
2024-01-10,105373.67839096626,97898.0186022015,20
2024-01-11,105375.56460401864,113568.35310273542,20
2024-01-12,105501.34169722964,98939.09657156125,20
2024-01-15,105499.8924108147,113430.5114346899,20
2024-01-16,105473.22543214014,99079.54225049501,20
2024-01-17,105515.15489485559,113732.45070472032,20
2024-01-18,105579.84521025987,98522.15275736069,20
2024-01-19,105531.0250590868,113642.81098874703,20
2024-01-22,105545.65305280585,98339.29142620706,20
2024-01-23,105521.76331436296,113661.9724705867,20
2024-01-24,105528.6260835047,98288.072532234,20
2024-01-25,105485.24413120867,113672.44796338727,20
2024-01-26,105742.37020218043,98351.72507523728,18
2024-01-29,105678.71469086318,113804.1194521657,20
2024-01-30,105671.14371289789,98247.26803156386,20
2024-01-31,105808.48323117537,113805.75304985036,20
2024-02-01,105907.06922366889,98505.10006355532,20
2024-02-02,105823.93734709772,114002.52466240525,20
2024-02-05,105793.8567634405,98338.79649876585,20
2024-02-06,105769.64302451443,113942.35954005389,20
2024-02-07,105833.34348295517,98290.36160485481,20
2024-02-08,105828.28031202675,114069.74730506697,20
2024-02-09,106007.32413691649,98368.23453006355,20
2024-02-12,106009.2212935419,114245.82582585505,20
2024-02-13,105898.32968159523,98372.02954051552,20
2024-02-14,105825.63718424125,114024.06446264696,20
2024-02-15,105878.55122800643,98226.63032037987,20
2024-02-16,105940.56364393112,114157.88165148038,20
2024-02-19,105938.9810803296,98330.66307278113,20
2024-02-20,105980.96170684509,114154.71652427762,20
2024-02-21,105986.51608784044,98414.6330384493,20
2024-02-22,105821.93513903132,114165.8238606217,20
2024-02-23,105937.87176392126,98185.43921381203,20
2024-02-26,105965.72758445857,114273.69545432915,20
2024-02-27,105979.015218909,98241.15666490699,20
2024-02-28,105988.02245295582,114300.26772763806,20
2024-02-29,106015.24904572524,98259.173234613,20
2024-03-01,105971.07717655078,114400.71514195223,20
2024-03-04,105960.7399049252,98150.81438356434,20
2024-03-05,106040.22347614238,114380.0423412099,20
2024-03-06,106079.32850681811,98309.79774730324,20
2024-03-07,105997.55727520525,114458.24426018108,20
2024-03-08,105968.97711475726,98177.23925287243,19
2024-03-11,105977.82601578439,114404.09372907318,19
2024-03-12,106063.33301973563,98203.93844895298,19
2024-03-13,106083.0280077396,114588.09031160445,19
2024-03-14,106065.23597065039,98239.33099141398,19
2024-03-15,106206.21162851145,114627.51844785736,20
2024-03-18,106252.59511040157,98473.28994232664,20
2024-03-19,106205.82231795897,114720.27548330747,20
2024-03-20,106279.7501788053,98379.73526595371,20
2024-03-21,106250.85385053421,114868.11608940047,20
2024-03-22,106274.51678866323,98361.93715967088,20
