date,equity,cash,num_positions
2024-10-03,107652.85141011665,102308.04892265325,20
2024-10-04,107682.98694664928,110408.23445915013,19
2024-10-07,107669.4516754112,107166.41945866654,20
2024-10-08,107683.49170874445,107166.41945866654,20
2024-10-09,107723.2210646227,102866.59742145406,20
2024-10-10,107724.2178171906,109661.9447756551,20
2024-10-11,107816.16380332952,98226.41897171897,20
2024-10-14,107874.09175347918,101662.1930952226,20
2024-10-15,107893.14781132551,111422.87232063647,20
2024-10-16,107942.70455953185,97132.68989432597,20
2024-10-17,107940.7670714561,112998.46813606689,20
2024-10-18,108167.59432287258,84207.64454998607,17
2024-10-21,108195.81090645141,122219.28179024668,18
2024-10-22,108178.69480768466,84852.35691054334,20
2024-10-23,108368.56070720179,130622.1027570375,20
2024-10-24,108416.79386250641,85125.8886100869,20
2024-10-25,108529.20663072077,131257.72187156734,20
2024-10-28,108597.09427002483,86193.38687531863,20
2024-10-29,108557.19346999125,131532.09944170993,20
2024-10-30,108486.03627937143,87571.31281680914,20
2024-10-31,109132.69003167622,133872.4073585121,20
2024-11-01,109373.13595977254,91617.79535948817,20
2024-11-04,109414.19809104016,131436.82024627374,20
2024-11-05,109653.18130595532,90462.15845550015,20
2024-11-06,109234.2389153789,127503.79668622077,20
2024-11-07,109420.8283990218,85712.97684712766,20
2024-11-08,109373.97288624673,125161.19555181479,20
2024-11-11,109390.44960591532,89479.29622953253,20
2024-11-12,109440.77379590289,127970.5077670841,20
2024-11-13,109446.92945014613,90120.00473619839,20
2024-11-14,109568.02863069545,130041.34272631578,20
2024-11-15,109390.39460972395,99720.39672782327,20
2024-11-18,109324.30705534205,126353.0003716864,20
2024-11-19,109367.05912596667,98346.04038464729,20
2024-11-20,109359.14287529442,126039.60338020074,20
2024-11-21,109429.49698932657,97199.61933518478,20
2024-11-22,109457.12865940388,122353.95670251946,20
2024-11-25,109500.06351030633,97479.02206636907,20
2024-11-26,109441.02154505461,121755.1621997819,20
2024-11-27,109399.88587096595,98059.73660409858,20
2024-11-28,109397.50485639716,121867.50127751083,20
2024-11-29,109998.60151473971,92240.11446489302,17
2024-12-02,109972.67695590266,117796.67999972451,20
2024-12-03,109978.75775075663,92435.5719164196,20
2024-12-04,109992.49091531379,108549.4920457337,20
2024-12-05,109969.75461625564,97867.99115092523,20
2024-12-06,109986.52065801492,110007.86377991043,20
2024-12-09,109970.69665557999,108182.93807743385,20
2024-12-10,109973.82557871337,112344.52494914702,20
2024-12-11,110023.30663171367,104707.649780421,20
2024-12-12,110046.28113704933,115932.86965475524,20
2024-12-13,110475.45947262034,114574.45660256034,17
2024-12-16,110435.82831883238,118920.60028075952,19
2024-12-17,110436.04918827159,111793.13269980019,20
2024-12-18,110549.6601740177,115113.36173348481,20
2024-12-19,110549.2156351004,111222.93951477253,20
2024-12-20,110639.0919714073,104764.58333462424,20
2024-12-23,110622.49473622411,113925.79005352365,20
2024-12-24,110675.04015016677,106496.48993679756,20
2024-12-25,110674.24130454542,114484.14730467925,20
2024-12-26,110673.78338269964,107037.78315812374,20
2024-12-27,110693.84586686832,114550.00512952758,20
2024-12-30,110659.45280407877,108452.80210202836,20
2024-12-31,111151.80444206022,111717.78089458415,14
2025-01-01,111149.63337373908,109573.51143372947,16
2025-01-02,111156.57028261515,115429.47905206689,20
2025-01-03,111247.23097875182,89652.05320235435,20
2025-01-06,111231.22411189789,114004.20706067653,20
2025-01-07,111124.36479912714,102284.03672617693,20
2025-01-08,111119.16337279874,114266.61381670728,20
2025-01-09,111118.06234259978,103255.21079695044,20
2025-01-10,111247.46628963399,117028.06873070025,20
2025-01-13,111271.2092132326,104926.03286613298,20
2025-01-14,111262.64993743076,117046.96371113839,20
2025-01-15,111544.61981301005,101035.14318390503,20
2025-01-16,111556.07199661223,118821.64696865599,20
2025-01-17,111776.32487668408,92937.59289171746,19
2025-01-20,111772.89885804955,122279.35321842317,20
2025-01-21,112027.97032666531,83946.4387936828,20
2025-01-22,112017.60582762606,113799.61479928388,20
2025-01-23,112237.52882720824,71405.61170406296,20
2025-01-24,112292.8025657744,124075.79980134487,20
2025-01-27,112043.57911092712,95341.34708584625,20
2025-01-28,111992.55985656343,116175.5552319379,20
2025-01-29,111943.41880296313,101842.99698689919,20
2025-01-30,111944.32556743958,112076.75254296558,20
2025-01-31,112108.31547503469,104885.2352972688,18
2025-02-03,112145.64562915008,117392.89417948613,20
2025-02-04,112220.17904270874,101312.19125339718,20
2025-02-05,112209.05994509875,115138.63263158055,20
2025-02-06,112254.20494890788,99280.69186125469,20
2025-02-07,112427.22571605832,124334.19380287135,20
2025-02-10,112522.99880438588,98440.8932722008,20
2025-02-11,112511.34413842708,124869.04585970854,20
2025-02-12,112466.00055842625,99714.33036230107,20
2025-02-13,112372.26301070703,121634.89094774741,20
2025-02-14,112509.65825487327,96849.3371568952,15
2025-02-17,112504.24756174514,126326.39839032626,19
2025-02-18,112556.82766990188,93993.44863078053,20
2025-02-19,112524.49181051989,125854.31433832906,20
2025-02-20,112455.37097323906,97511.07527602852,20
2025-02-21,112795.37224354928,124479.01472765267,20
2025-02-24,112733.04751016942,100603.15599163661,20
2025-02-25,112789.95519070825,125659.3389423845,20
2025-02-26,112794.03233492021,100761.69769088639,20
2025-02-27,113006.6366826677,127258.88680922399,20
2025-02-28,113342.18681160966,121098.95629246767,19
2025-03-03,113352.63196134703,114673.8639583242,20
2025-03-04,113388.86506018095,117125.6280676942,20
2025-03-05,113359.85080391627,116776.62043539881,20
2025-03-06,113347.45873775058,113372.08769800773,20
