symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-1.0,0.11499999999999999,option,2023-06-14,424.0,2023-06-16,put,0.11931889708657231,-0.0002482342598325582
SPY,-0.02482342598325582,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.135,option,2023-06-14,425.0,2023-06-16,put,0.11931889708657231,-0.0006500872367554145
SPY,-0.06500872367554145,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.155,option,2023-06-14,426.0,2023-06-16,put,0.11931889708657231,-0.0015896167854989596
SPY,-0.15896167854989596,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.185,option,2023-06-14,427.0,2023-06-16,put,0.11931889708657231,-0.0036330913041432433
SPY,-0.36330913041432433,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-14,430.0,2023-06-15,put,0.11931889708657231,-0.003867796131415635
SPY,-0.3867796131415635,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.215,option,2023-06-14,428.0,2023-06-16,put,0.11931889708657231,-0.007769851746731837
SPY,-0.7769851746731837,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.135,option,2023-06-14,431.0,2023-06-15,put,0.11931889708657231,-0.010968263168834258
SPY,-1.0968263168834258,437.17999267578125,stock,2023-06-14,,,,,
SPY,0.13048865029809953,437.17999267578125,stock,2023-06-14,,,,,
SPY,2.7515944612000687,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-15,430.0,2023-06-16,put,0.11739232237954106,-1.2249460312752092e-06
SPY,-0.00012249460312752092,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-15,431.0,2023-06-16,put,0.11739232237954106,-7.31390602692894e-06
SPY,-0.000731390602692894,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.125,option,2023-06-15,432.0,2023-06-16,put,0.11739232237954106,-3.793907619764614e-05
SPY,-0.0037939076197646138,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.135,option,2023-06-15,433.0,2023-06-16,put,0.11739232237954106,-0.00017129107614199945
SPY,-0.017129107614199945,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.155,option,2023-06-15,434.0,2023-06-16,put,0.11739232237954106,-0.000674490805584016
SPY,-0.0674490805584016,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.195,option,2023-06-15,435.0,2023-06-16,put,0.11739232237954106,-0.002321630499414362
SPY,-0.23216304994143622,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.245,option,2023-06-15,436.0,2023-06-16,put,0.11739232237954106,-0.007003228203030121
SPY,-0.7003228203030121,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-15,422.0,2023-06-21,put,0.12753206427712407,-0.0016245650016746271
SPY,-0.16245650016746271,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.14500000000000002,option,2023-06-15,421.0,2023-06-22,put,0.13022789176125493,-0.0025189771459828147
SPY,-0.2518977145982815,442.6000061035156,stock,2023-06-15,,,,,
SPY,0.07973813558178611,442.6000061035156,stock,2023-06-15,,,,,
SPY,0.647122230109165,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-16,444.0,2023-06-20,call,0.12155985053200688,0.21649772394678268
SPY,-21.64977239467827,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,446.0,2023-06-21,call,0.13296589072365728,0.17778546348483826
SPY,-17.778546348483825,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.135,option,2023-06-16,435.0,2023-06-20,put,0.12155985053200688,-0.2046347899133748
SPY,20.46347899133748,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,443.0,2023-06-20,call,0.12155985053200688,0.27196238345531276
SPY,-27.196238345531278,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,436.0,2023-06-20,put,0.12155985053200688,-0.25954868359654637
SPY,25.954868359654636,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,452.0,2023-06-26,call,0.1360022753061768,0.11232713921084664
SPY,-11.232713921084663,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-16,453.0,2023-06-26,call,0.1360022753061768,0.09469000051685472
SPY,-9.469000051685473,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,445.0,2023-06-21,call,0.13296589072365728,0.2178127347353795
SPY,-21.781273473537947,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.245,option,2023-06-16,460.0,2023-07-07,call,0.15807019408364262,0.12394640521062128
SPY,-12.394640521062128,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,448.0,2023-06-22,call,0.13296589072365728,0.13541266032653793
SPY,-13.541266032653793,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.165,option,2023-06-16,451.0,2023-06-26,call,0.1360022753061768,0.1322417562778339
SPY,-13.22417562778339,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.33,option,2023-06-16,458.0,2023-07-07,call,0.15807019408364262,0.14903983741815852
SPY,-14.903983741815852,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-16,450.0,2023-06-23,call,0.1360022753061768,0.10960898842132749
SPY,-10.96089884213275,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.175,option,2023-06-16,447.0,2023-06-22,call,0.13296589072365728,0.1660024266366953
SPY,-16.60024266366953,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.215,option,2023-06-16,450.0,2023-06-26,call,0.1360022753061768,0.15451723428192687
SPY,-15.451723428192688,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.155,option,2023-06-16,449.0,2023-06-23,call,0.1360022753061768,0.1333938166396222
SPY,-13.339381663962218,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.45999999999999996,option,2023-06-16,460.0,2023-07-14,call,0.15807019408364262,0.16195768706830493
SPY,-16.195768706830492,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.455,option,2023-06-16,456.0,2023-07-07,call,0.15807019408364262,0.17744786940244595
SPY,-17.744786940244595,439.4599914550781,stock,2023-06-16,,,,,
SPY,-15.211385032352727,439.4599914550781,stock,2023-06-16,,,,,
SPY,159.13060319958282,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.165,option,2023-06-20,416.0,2023-06-30,put,0.14128844435830082,-0.015441236885058163
SPY,-1.5441236885058163,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.185,option,2023-06-20,417.0,2023-06-30,put,0.14128844435830082,-0.01989520315250559
SPY,-1.9895203152505592,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.20500000000000002,option,2023-06-20,418.0,2023-06-30,put,0.14128844435830082,-0.025380280606628225
SPY,-2.5380280606628225,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.125,option,2023-06-20,428.0,2023-06-23,put,0.12777367766518558,-0.03201382511375361
SPY,-3.2013825113753613,437.17999267578125,stock,2023-06-20,,,,,
SPY,0.6612420323180599,437.17999267578125,stock,2023-06-20,,,,,
SPY,1.0,0.185,option,2023-06-21,418.0,2023-06-30,put,0.1488562792124268,-0.03874575973936756
SPY,3.874575973936756,434.94000244140625,stock,2023-06-21,,,,,
SPY,24.44668735768579,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.0,0.135,option,2023-06-21,414.0,2023-06-30,put,0.1488562792124268,-0.01602747019352191
SPY,-1.6027470193521909,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.0,0.14500000000000002,option,2023-06-21,415.0,2023-06-30,put,0.1488562792124268,-0.02064967795919115
SPY,-2.064967795919115,434.94000244140625,stock,2023-06-21,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-21,456.0,2023-07-14,call,0.16774481948037112,0.14187118017482325
SPY,-14.187118017482325,434.94000244140625,stock,2023-06-21,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-21,455.0,2023-07-07,call,0.16007112677712407,0.09637785137418503
SPY,-9.637785137418502,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.5124553354260861,434.94000244140625,stock,2023-06-21,,,,,
SPY,2.188479827236799,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.135,option,2023-06-22,458.0,2023-07-14,call,0.1618886583628174,0.12323712542118126
SPY,-12.323712542118127,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-22,454.0,2023-07-07,call,0.15384251769204105,0.11166246663346185
SPY,-11.166246663346186,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.195,option,2023-06-22,456.0,2023-07-14,call,0.1618886583628174,0.1471249477728695
SPY,-14.712494777286949,436.510009765625,stock,2023-06-22,,,,,
SPY,-3.817304913389904,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-23,416.0,2023-06-30,put,0.16469358618874516,-0.03347803369594049
SPY,3.347803369594049,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.135,option,2023-06-23,417.0,2023-06-30,put,0.16469358618874516,-0.04211091305402348
SPY,4.211091305402348,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-23,415.0,2023-06-30,put,0.16469358618874516,-0.026342585474838476
SPY,2.6342585474838476,433.2099914550781,stock,2023-06-23,,,,,
SPY,34.611938281266745,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-23,454.0,2023-07-14,call,0.17866630728859867,0.14789442971989097
SPY,-14.789442971989097,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-23,445.0,2023-07-03,call,0.16469358618874516,0.17073074884095818
SPY,-17.073074884095817,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-23,449.0,2023-07-07,call,0.17164593871254885,0.15260194473645916
SPY,-15.260194473645916,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-23,448.0,2023-07-06,call,0.16469358618874516,0.1487925608930799
SPY,-14.87925608930799,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.175,option,2023-06-23,452.0,2023-07-14,call,0.17866630728859867,0.1729720744472827
SPY,-17.29720744472827,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.125,option,2023-06-23,446.0,2023-07-05,call,0.16469358618874516,0.17427471407661593
SPY,-17.427471407661592,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.245,option,2023-06-23,454.0,2023-07-21,call,0.17866630728859867,0.18633085820866657
SPY,-18.633085820866658,433.2099914550781,stock,2023-06-23,,,,,
SPY,-6.850489170699067,433.2099914550781,stock,2023-06-23,,,,,
SPY,70.15744618902153,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-26,415.0,2023-06-30,put,0.1434506624521729,-0.004538371962835019
SPY,-0.45383719628350194,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-26,416.0,2023-06-30,put,0.1434506624521729,-0.00716499125968606
SPY,-0.716499125968606,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-26,417.0,2023-06-30,put,0.1434506624521729,-0.01103962999767294
SPY,-1.103962999767294,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.135,option,2023-06-26,418.0,2023-06-30,put,0.1434506624521729,-0.016606344971198284
SPY,-1.6606344971198284,431.44000244140625,stock,2023-06-26,,,,,
SPY,0.2321517476099051,431.44000244140625,stock,2023-06-26,,,,,
SPY,-72.44936790902864,436.1700134277344,stock,2023-06-27,,,,,
SPY,12.03224811628169,436.3900146484375,stock,2023-06-28,,,,,
SPY,-24.004699166188985,438.1099853515625,stock,2023-06-29,,,,,
SPY,-151.15634249777366,443.2799987792969,stock,2023-06-30,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-30,422.0,2023-07-07,put,0.13640794928688968,-0.00421871347184033
SPY,-0.42187134718403296,443.2799987792969,stock,2023-06-30,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-30,422.5,2023-07-07,put,0.13640794928688968,-0.005064984494511537
SPY,-0.5064984494511537,443.2799987792969,stock,2023-06-30,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-30,423.0,2023-07-07,put,0.13640794928688968,-0.006057945077625693
SPY,-0.6057945077625693,443.2799987792969,stock,2023-06-30,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-30,424.0,2023-07-07,put,0.13640794928688968,-0.0085685629440998
SPY,-0.85685629440998,443.2799987792969,stock,2023-06-30,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-30,425.0,2023-07-07,put,0.13640794928688968,-0.011940184335288428
SPY,-1.1940184335288428,443.2799987792969,stock,2023-06-30,,,,,
SPY,0.3813944217409766,443.2799987792969,stock,2023-06-30,,,,,
SPY,95.70568316327952,443.7900085449219,stock,2023-07-03,,,,,
SPY,-1.0,0.135,option,2023-07-03,422.0,2023-07-12,put,0.12589199240822757,-0.004916841462675459
SPY,-0.49168414626754586,443.7900085449219,stock,2023-07-03,,,,,
SPY,-1.0,0.165,option,2023-07-03,422.0,2023-07-13,put,0.12589199240822757,-0.007087171369048795
SPY,-0.7087171369048795,443.7900085449219,stock,2023-07-03,,,,,
SPY,0.13057894007776838,443.7900085449219,stock,2023-07-03,,,,,
SPY,112.58114085074551,443.1300048828125,stock,2023-07-05,,,,,
SPY,-1.0,0.125,option,2023-07-05,421.0,2023-07-13,put,0.13190758879799808,-0.003958628204502435
SPY,-0.39586282045024346,443.1300048828125,stock,2023-07-05,,,,,
SPY,0.04011459872734591,443.1300048828125,stock,2023-07-05,,,,,
SPY,79.5447008834658,439.6600036621094,stock,2023-07-06,,,,,
SPY,-1.0,0.125,option,2023-07-06,418.0,2023-07-13,put,0.13307420905251469,-0.002790725740692279
SPY,-0.2790725740692279,439.6600036621094,stock,2023-07-06,,,,,
SPY,0.02736786045800521,439.6600036621094,stock,2023-07-06,,,,,
SPY,20.400585808491094,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-07,420.0,2023-07-14,put,0.13439432318825686,-0.00933451934196261
SPY,-0.933451934196261,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.14500000000000002,option,2023-07-07,417.0,2023-07-17,put,0.13439432318825686,-0.010699681015151508
SPY,-1.0699681015151508,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.20500000000000002,option,2023-07-07,417.0,2023-07-18,put,0.13439432318825686,-0.014003221682118094
SPY,-1.4003221682118094,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.255,option,2023-07-07,417.0,2023-07-19,put,0.13439432318825686,-0.017562298056105763
SPY,-1.7562298056105763,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.215,option,2023-07-07,418.0,2023-07-18,put,0.13439432318825686,-0.01810624729968613
SPY,-1.810624729968613,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.155,option,2023-07-07,418.0,2023-07-17,put,0.13439432318825686,-0.014146859043090654
SPY,-1.4146859043090654,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.275,option,2023-07-07,418.0,2023-07-19,put,0.13439432318825686,-0.02228835493225345
SPY,-2.228835493225345,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.11499999999999999,option,2023-07-07,421.0,2023-07-14,put,0.13439432318825686,-0.013064199884259775
SPY,-1.3064199884259775,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.235,option,2023-07-07,419.0,2023-07-18,put,0.13439432318825686,-0.023179170254130077
SPY,-2.3179170254130077,438.54998779296875,stock,2023-07-07,,,,,
SPY,-1.0,0.295,option,2023-07-07,419.0,2023-07-19,put,0.13439432318825686,-0.028029948785959546
SPY,-2.8029948785959546,438.54998779296875,stock,2023-07-07,,,,,
SPY,1.6345328639766503,438.54998779296875,stock,2023-07-07,,,,,
SPY,33.15657758363906,439.6600036621094,stock,2023-07-10,,,,,
SPY,-6.030201368574224,442.4599914550781,stock,2023-07-11,,,,,
SPY,-19.754481951126422,446.0199890136719,stock,2023-07-12,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-12,424.0,2023-07-20,put,0.13360645468850102,-0.004774798328367691
SPY,-0.4774798328367691,446.0199890136719,stock,2023-07-12,,,,,
SPY,0.04742631319983959,446.0199890136719,stock,2023-07-12,,,,,
SPY,-29.7965247446335,449.55999755859375,stock,2023-07-13,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-13,443.0,2023-07-14,put,0.13092037375588383,-0.015522271012640032
SPY,-1.5522271012640032,449.55999755859375,stock,2023-07-13,,,,,
SPY,-1.0,0.11499999999999999,option,2023-07-13,428.0,2023-07-20,put,0.14536279853005374,-0.006746442926612639
SPY,-0.6746442926612639,449.55999755859375,stock,2023-07-13,,,,,
SPY,-1.0,0.155,option,2023-07-13,428.0,2023-07-21,put,0.14536279853005374,-0.010311363053800537
SPY,-1.0311363053800537,449.55999755859375,stock,2023-07-13,,,,,
SPY,0.19184027724787223,449.55999755859375,stock,2023-07-13,,,,,
SPY,60.78676223920454,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-14,429.0,2023-07-21,put,0.11420508559365239,-0.0015753514583677353
SPY,-0.15753514583677353,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-14,430.0,2023-07-21,put,0.11420508559365239,-0.0025125142164591496
SPY,-0.25125142164591496,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.125,option,2023-07-14,427.0,2023-07-24,put,0.11420508559365239,-0.003175505251696298
SPY,-0.3175505251696298,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-14,431.0,2023-07-21,put,0.11420508559365239,-0.003923851066023332
SPY,-0.39238510660233317,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.225,option,2023-07-14,427.0,2023-07-26,put,0.11420508559365239,-0.006239152246349855
SPY,-0.6239152246349855,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.14500000000000002,option,2023-07-14,427.0,2023-07-25,put,0.11420508559365239,-0.004583713826927682
SPY,-0.4583713826927682,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.275,option,2023-07-14,427.0,2023-07-27,put,0.11420508559365239,-0.008115471327765134
SPY,-0.8115471327765134,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.125,option,2023-07-14,428.0,2023-07-24,put,0.11420508559365239,-0.004589130876596403
SPY,-0.45891308765964034,449.2799987792969,stock,2023-07-14,,,,,
SPY,0.44791672778479796,449.2799987792969,stock,2023-07-14,,,,,
SPY,-1.0,0.825,option,2023-07-17,454.0,2023-07-21,call,0.11190327819008794,0.29410615116856803
SPY,29.410615116856803,450.8399963378906,stock,2023-07-17,,,,,
SPY,9.893448650585924,450.8399963378906,stock,2023-07-17,,,,,
SPY,-1.0,0.155,option,2023-07-17,429.0,2023-07-26,put,0.12554100211281743,-0.0053284283740010485
SPY,-0.5328428374001049,450.8399963378906,stock,2023-07-17,,,,,
SPY,-1.0,0.195,option,2023-07-17,429.0,2023-07-27,put,0.12554100211281743,-0.0076251563174825066
SPY,-0.7625156317482507,450.8399963378906,stock,2023-07-17,,,,,
SPY,-1.0,0.165,option,2023-07-17,430.0,2023-07-26,put,0.12554100211281743,-0.007432600320656735
SPY,-0.7432600320656735,450.8399963378906,stock,2023-07-17,,,,,
SPY,0.22294591390485818,450.8399963378906,stock,2023-07-17,,,,,
SPY,1.8177936357411828,454.19000244140625,stock,2023-07-18,,,,,
SPY,-1.0,0.125,option,2023-07-18,432.0,2023-07-26,put,0.13766359503884282,-0.0063974833416017285
SPY,-0.6397483341601728,454.19000244140625,stock,2023-07-18,,,,,
SPY,-1.0,0.165,option,2023-07-18,432.0,2023-07-27,put,0.13766359503884282,-0.009366832429479999
SPY,-0.9366832429479999,454.19000244140625,stock,2023-07-18,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-18,443.0,2023-07-21,put,0.12287261183876957,-0.011919545735859627
SPY,-1.1919545735859627,454.19000244140625,stock,2023-07-18,,,,,
SPY,0.22191629602444918,454.19000244140625,stock,2023-07-18,,,,,
SPY,2.015871382594414,455.20001220703125,stock,2023-07-19,,,,,
SPY,-1.0,0.135,option,2023-07-19,433.0,2023-07-27,put,0.13948418791909184,-0.007087431318946513
SPY,-0.7087431318946513,455.20001220703125,stock,2023-07-19,,,,,
SPY,-1.0,0.185,option,2023-07-19,433.0,2023-07-28,put,0.13948418791909184,-0.010272536476802707
SPY,-1.0272536476802707,455.20001220703125,stock,2023-07-19,,,,,
SPY,-1.0,0.14500000000000002,option,2023-07-19,434.0,2023-07-27,put,0.13948418791909184,-0.009613703281119879
SPY,-0.9613703281119879,455.20001220703125,stock,2023-07-19,,,,,
SPY,0.24580222670179674,455.20001220703125,stock,2023-07-19,,,,,
SPY,-2.0408738712547447,452.17999267578125,stock,2023-07-20,,,,,
SPY,-1.0,0.125,option,2023-07-20,430.0,2023-07-27,put,0.1343912428202149,-0.003144400263238367
SPY,-0.3144400263238367,452.17999267578125,stock,2023-07-20,,,,,
SPY,-1.0,0.175,option,2023-07-20,430.0,2023-07-28,put,0.1343912428202149,-0.005235735555886301
SPY,-0.5235735555886301,452.17999267578125,stock,2023-07-20,,,,,
SPY,0.08190029033870916,452.17999267578125,stock,2023-07-20,,,,,
SPY,2.411825796804579,452.17999267578125,stock,2023-07-21,,,,,
SPY,-1.0,0.125,option,2023-07-21,430.0,2023-07-31,put,0.13407962973732915,-0.01066633080308299
SPY,-1.066633080308299,452.17999267578125,stock,2023-07-21,,,,,
SPY,-1.0,0.165,option,2023-07-21,430.0,2023-08-01,put,0.13407962973732915,-0.013962961475141422
SPY,-1.3962961475141422,452.17999267578125,stock,2023-07-21,,,,,
SPY,-1.0,0.20500000000000002,option,2023-07-21,430.0,2023-08-02,put,0.13407962973732915,-0.017515355886206674
SPY,-1.7515355886206674,452.17999267578125,stock,2023-07-21,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-21,434.0,2023-07-28,put,0.13407962973732915,-0.012546541165752711
SPY,-1.2546541165752711,452.17999267578125,stock,2023-07-21,,,,,
SPY,-1.0,0.255,option,2023-07-21,430.0,2023-08-03,put,0.13407962973732915,-0.021257545141995626
SPY,-2.1257545141995626,452.17999267578125,stock,2023-07-21,,,,,
SPY,0.7597422384791548,452.17999267578125,stock,2023-07-21,,,,,
SPY,9.187640278774486,454.20001220703125,stock,2023-07-24,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-24,439.0,2023-07-28,put,0.1267637842478272,-0.004824540993633053
SPY,-0.4824540993633053,454.20001220703125,stock,2023-07-24,,,,,
SPY,-1.0,0.11499999999999999,option,2023-07-24,440.0,2023-07-28,put,0.1267637842478272,-0.007831008864653821
SPY,-0.7831008864653821,454.20001220703125,stock,2023-07-24,,,,,
SPY,0.09220990734525536,454.20001220703125,stock,2023-07-24,,,,,
SPY,1.8868809167133072,455.44000244140625,stock,2023-07-25,,,,,
SPY,-1.0,0.11499999999999999,option,2023-07-25,443.0,2023-07-28,put,0.12773491080422367,-0.007944454902713338
SPY,-0.7944454902713338,455.44000244140625,stock,2023-07-25,,,,,
SPY,0.04909562730883721,455.44000244140625,stock,2023-07-25,,,,,
SPY,1.0210748469363984,455.510009765625,stock,2023-07-26,,,,,
SPY,-1.0,0.135,option,2023-07-26,433.0,2023-08-04,put,0.14753475363869634,-0.013193562918453527
SPY,-1.3193562918453527,455.510009765625,stock,2023-07-26,,,,,
SPY,-1.0,0.14500000000000002,option,2023-07-26,434.0,2023-08-04,put,0.14753475363869634,-0.01696539149491183
SPY,-1.696539149491183,455.510009765625,stock,2023-07-26,,,,,
SPY,1.0,0.14500000000000002,option,2023-07-26,478.0,2023-08-18,call,0.1671400183023926,0.13618291288580636
SPY,-13.618291288580636,455.510009765625,stock,2023-07-26,,,,,
SPY,1.0,0.175,option,2023-07-26,477.0,2023-08-18,call,0.1671400183023926,0.14738477033049763
SPY,-14.738477033049763,455.510009765625,stock,2023-07-26,,,,,
SPY,-2.0065543775262036,455.510009765625,stock,2023-07-26,,,,,
SPY,6.479905022055663,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.125,option,2023-07-27,445.0,2023-07-28,put,0.1288944166483399,-0.0064681188684708735
SPY,-0.6468118868470873,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.135,option,2023-07-27,430.0,2023-08-03,put,0.14313075240273443,-0.004644319714976031
SPY,-0.46443197149760307,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.155,option,2023-07-27,446.0,2023-07-28,put,0.1288944166483399,-0.015666781654492423
SPY,-1.5666781654492423,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-27,432.0,2023-08-02,put,0.1400943678202149,-0.004564206489261702
SPY,-0.4564206489261702,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.185,option,2023-07-27,430.0,2023-08-04,put,0.14313075240273443,-0.007401746363081663
SPY,-0.7401746363081663,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.0,0.10500000000000001,option,2023-07-27,433.0,2023-08-02,put,0.1400943678202149,-0.006597143707366637
SPY,-0.6597143707366637,452.489990234375,stock,2023-07-27,,,,,
SPY,0.44939572878833545,452.489990234375,stock,2023-07-27,,,,,
SPY,-1.2215575068686566,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.125,option,2023-07-28,479.0,2023-08-18,call,0.16999237235207523,0.1337630800812702
SPY,-13.376308008127019,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.10500000000000001,option,2023-07-28,469.0,2023-08-07,call,0.15262362654824224,0.15899134866284587
SPY,-15.899134866284587,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.155,option,2023-07-28,478.0,2023-08-18,call,0.16999237235207523,0.1451362984649993
SPY,-14.513629846499931,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.11499999999999999,option,2023-07-28,470.0,2023-08-08,call,0.15262362654824224,0.1516799185147648
SPY,-15.167991851476481,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.185,option,2023-07-28,477.0,2023-08-18,call,0.16999237235207523,0.15716864975439632
SPY,-15.716864975439632,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.125,option,2023-07-28,474.0,2023-08-11,call,0.1633544843973633,0.13411756404232394
SPY,-13.411756404232394,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.11499999999999999,option,2023-07-28,464.0,2023-08-02,call,0.1505149000467774,0.19808747268397114
SPY,-19.808747268397113,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.125,option,2023-07-28,471.0,2023-08-09,call,0.15262362654824224,0.14477576333523057
SPY,-14.477576333523057,456.9200134277344,stock,2023-07-28,,,,,
SPY,1.0,0.155,option,2023-07-28,468.0,2023-08-07,call,0.15262362654824224,0.18032688578831918
SPY,-18.03268857883192,456.9200134277344,stock,2023-07-28,,,,,
