date,equity,cash,num_positions
2023-06-21,527330.4430052389,659987.752896376,21
2023-06-22,526823.07265581,663594.1326681935,21
2023-06-23,527509.2559229839,660773.1166728776,21
2023-06-26,527954.6891619557,610398.7711586435,21
2023-06-27,527047.6668193396,658229.6005456428,21
2023-06-28,526947.9485114987,646842.4785452773,21
2023-06-29,526467.6779233912,657272.0561682605,21
2023-06-30,525207.8986943599,758578.6301378541,21
2023-07-03,524739.4517918169,703398.2947597508,21
2023-07-05,524807.0772080421,643451.5221919769,21
2023-07-06,525595.0810007928,585438.1082225955,21
2023-07-07,525563.4038924455,614595.1447474337,21
2023-07-10,525302.6830600032,597332.863242715,21
2023-07-11,524918.5364564201,619145.3249081336,21
2023-07-12,524223.6308695433,661054.0459490218,21
2023-07-13,523463.745328116,719356.6028724907,21
2023-07-14,523043.61443226424,728981.6098347693,21
2023-07-17,522231.7666661105,696533.6115237485,20
2023-07-18,521746.3772615768,756703.6467849074,21
2023-07-19,521343.72459611855,726481.7290302368,20
2023-07-20,522051.13418860326,620134.4208008626,21
2023-07-21,521866.34090065036,621200.1629078417,21
2023-07-24,521284.19743148633,587003.363919555,21
2023-07-25,521110.24700714427,586383.2024268842,21
2023-07-26,521043.3488742473,585801.3963455677,21
2023-07-27,521455.52152678906,554245.9882865464,21
2023-07-28,521124.30351795367,613808.6014215797,20
2023-07-31,520865.0348862426,590925.0498736724,21
2023-08-01,521023.673165061,577098.2214401532,19
2023-08-02,521648.7514526209,554525.4723637605,20
2023-08-03,521822.5150548802,543296.4093009378,21
2023-08-04,521915.12742936105,569332.5649050544,21
2023-08-07,521505.54556090495,569757.4277016119,21
2023-08-08,521688.70144346805,554985.6991184768,21
2023-08-09,521910.5320696653,535301.7948990428,21
2023-08-10,522005.088411886,538184.6270902685,21
2023-08-11,522015.5804788706,581178.1860368982,21
2023-08-14,521681.27015243407,575734.4301951625,21
2023-08-15,522253.7534776324,544737.2137833618,21
2023-08-16,522416.3978958487,534969.3338005658,21
2023-08-17,522507.7985850794,531593.7156247065,20
2023-08-18,522514.46223021596,532404.6009240709,20
2023-08-21,522423.29675416066,524681.0510021442,21
2023-08-22,522413.9919399191,524029.4075103816,21
2023-08-23,522432.9820488425,527981.1854297927,21
2023-08-24,522523.04313467536,542828.6522187759,18
2023-08-25,522537.0502520657,634704.7546684039,20
2023-08-28,521837.6953584485,647137.6560279344,21
2023-08-29,520961.8732056902,741773.01045273,21
2023-08-30,520253.3297223942,785398.5084144899,21
2023-08-31,520066.5545295243,770078.0008316984,21
2023-09-01,519141.61202592234,799696.8276262115,21
2023-09-05,519935.06788813975,657701.7073548712,21
2023-09-06,520657.1936531435,606372.7214121952,21
2023-09-07,520846.24954817083,585284.520654233,21
2023-09-08,520675.2692098145,582673.2578667765,20
2023-09-11,520209.5148160328,580622.1859517512,21
2023-09-12,520494.2819815061,561566.6672995496,21
2023-09-13,520440.1954648213,555385.5059084478,21
2023-09-14,520141.80113294505,567681.1999182868,21
2023-09-15,520817.7559121505,622596.8197741988,21
2023-09-18,520713.7064372911,601355.3264274125,21
2023-09-19,520851.0386125741,584979.9239779895,21
2023-09-20,521409.78528779146,552251.5905939772,21
2023-09-21,521873.30254102586,530594.4384937594,21
2023-09-22,521903.6067045914,528832.2643317415,21
2023-09-25,521858.07146506885,525932.6601547695,21
2023-09-26,521924.0038568314,523596.497243018,21
2023-09-27,521926.93469972257,523206.4028955077,21
2023-09-28,521952.3013579587,523153.25523650966,21
2023-09-29,521921.0554504988,592585.6948952334,20
2023-10-02,521914.5336150998,570686.0941046267,21
2023-10-03,522525.2124919332,539124.6995284554,21
2023-10-04,522420.0541612877,543711.8720486829,21
2023-10-05,522436.39067992655,537412.247299885,21
2023-10-06,522204.34018717764,579945.7298491021,21
2023-10-09,521756.02015315765,557320.1323321245,21
2023-10-10,521546.27872203634,556076.030113798,21
2023-10-11,521376.46017632587,556064.697781832,21
2023-10-12,521574.9723407826,539716.7151098254,21
2023-10-13,521642.5904276869,533243.6313534472,18
2023-10-16,521498.17918702046,525690.7943335869,21
2023-10-17,521578.33721202816,523954.06847620214,20
2023-10-18,521690.7403881275,525318.1456239893,18
2023-10-19,521726.70107498585,528533.5455117612,15
2023-10-20,522091.15875244455,538325.2920691901,21
2023-10-23,522284.423575532,525827.1182649399,18
2023-10-24,522310.0820857042,536666.2995082845,21
2023-10-25,522525.1359037019,544882.929212413,20
2023-10-26,522823.6901003929,561989.9544774564,21
2023-10-27,523254.78250839974,560162.4232286259,19
2023-10-30,522895.8287253906,529613.4332221245,21
2023-10-31,522862.03656284366,529872.6915860695,21
2023-11-01,522906.02389388066,556496.2690356799,21
2023-11-02,522657.07011364796,632593.4882581416,21
2023-11-03,522240.15025834576,735472.9077197379,21
2023-11-06,521505.6366100227,699740.2589265918,20
2023-11-07,521095.97864890785,695252.665135372,21
2023-11-08,520846.68624258233,687187.4986860183,21
2023-11-09,521871.81967439066,618224.7444632944,21
2023-11-10,520625.6602987924,741189.8544365744,21
2023-11-13,520286.7861558575,623610.9367248405,20
2023-11-14,519719.4244179126,744608.511222871,21
2023-11-15,518916.52401867777,746567.6966896957,21
2023-11-16,518551.03665862384,745680.5883695681,21
2023-11-17,517997.7040334352,768685.6926187706,21
2023-11-20,516488.68606577674,805601.3549623627,21
2023-11-21,516680.6351713869,763789.4863700075,21
2023-11-22,515690.5950023537,796145.0731221912,21
2023-11-24,515077.2239276957,729944.8792814413,21
2023-11-27,515165.4343533195,662507.1340893634,21
2023-11-28,514919.86286971095,684894.973184652,17
2023-11-29,514958.9567064643,705035.9878792198,17
2023-11-30,514181.83619766927,758207.5025030249,19
2023-12-01,513001.05007945874,820934.32466784,21
2023-12-04,514041.39365515637,735598.7341941068,19
2023-12-05,514010.23961446143,746387.2405311483,19
2023-12-06,514748.3748668182,700635.8521684633,21
2023-12-07,513452.86341376055,749909.4767082483,21
2023-12-08,512373.94553983933,772371.209121083,20
2023-12-11,511294.4453587819,773788.1082581099,20
2023-12-12,510081.18973825,815270.7193393344,21
2023-12-13,507686.53852543724,986239.1630575999,21
2023-12-14,505897.22805657977,1021305.2919308217,20
2023-12-15,508327.2155173271,928368.9359966026,21
2023-12-18,506357.6530341446,996518.5284744893,21
2023-12-19,505063.98898867995,1111230.8548951042,21
2023-12-20,510045.5293098071,788109.2733896303,21
2023-12-21,508805.12362703786,932968.7221277987,21
2023-12-22,506844.58963979385,912334.0357544405,21
2023-12-26,505364.85856940696,895748.5026840596,20
2023-12-27,504401.11320328206,915204.1746092617,21
2023-12-28,503636.1918713546,893798.5125762558,21
2023-12-29,503235.47314260656,680134.8705898374,21
2024-01-02,503996.83888939704,571424.0546289493,21
2024-01-03,504461.03696086677,532905.4715421865,21
2024-01-04,504505.4033542776,528847.7085624323,21
2024-01-05,504310.317943236,568582.8408542692,21
2024-01-08,503731.76503239945,596630.0629822884,21
2024-01-09,503752.1509971836,583779.4844606901,21
2024-01-10,503389.9817156632,610281.1606796802,21
2024-01-11,503320.14089349145,615704.6484939404,21
2024-01-12,503175.0418234799,665832.9007616307,20
2024-01-16,503605.2949899916,581211.0161066398,21
2024-01-17,503962.2318688726,550532.9770828844,21
2024-01-18,503518.73274928995,572269.6485664502,21
2024-01-19,502619.9494719653,691624.7831188745,20
2024-01-22,502056.17808490864,646988.7337353532,20
2024-01-23,501558.45924643415,670675.595446137,18
2024-01-24,501236.3245460772,692337.4064463195,19
2024-01-25,500384.45315937686,775724.0911245912,20
2024-01-26,500398.48328617495,718281.5685450305,21
2024-01-29,498798.6765185939,670313.3326265753,21
2024-01-30,498637.76203940884,597984.09780478,21
2024-01-31,499898.40459212085,562638.4460199765,19
2024-02-01,499136.2991566679,540635.6042319956,21
2024-02-02,498858.658549146,672175.1507359161,20
2024-02-05,499259.6610298607,612795.6892184132,20
2024-02-06,498886.0813393239,630829.6064976032,19
2024-02-07,497871.8811529615,719055.7481764166,21
2024-02-08,497651.9749864037,703078.8962995266,19
2024-02-09,496348.1196266509,779157.0695596933,18
2024-02-12,496240.8567739731,707126.193318909,21
2024-02-13,498964.58895939327,586504.1647545439,21
2024-02-14,498057.9993528698,625659.0234457228,21
2024-02-15,497146.864878656,659679.2866784838,21
2024-02-16,497804.94483273715,689233.9126899173,21
2024-02-20,498615.71011620504,564604.7677767145,21
2024-02-21,498528.04729962914,553550.3577888982,21
2024-02-22,497539.8596725401,689182.9805142685,21
2024-02-23,497013.7600127503,675629.4138266022,20
2024-02-26,497451.50674329395,615099.0905824671,21
2024-02-27,497216.51922379027,602343.099605392,21
2024-02-28,497296.3730814894,562734.0117112596,21
2024-02-29,496830.4948830274,622126.3147810773,20
2024-03-01,495585.08338363084,737681.779526643,21
2024-03-04,495546.2799648219,657151.0741574625,20
2024-03-05,497011.9125038259,569879.6829566362,21
2024-03-06,496613.3356702035,579858.1685914614,21
2024-03-07,495864.3515460459,628697.5517824638,21
2024-03-08,496481.92429734743,567931.5901577164,21
2024-03-11,496459.5664996323,525398.6636555056,20
2024-03-12,496152.9869914817,546877.354129193,21
2024-03-13,496194.43316426215,531322.2859050714,21
2024-03-14,496283.5520202568,517927.1441762618,19
2024-03-15,496460.4944225391,593318.4225298235,21
2024-03-18,495933.38376592146,595039.7105321708,21
2024-03-19,495460.66176501545,612284.752456793,21
2024-03-20,494707.16310434934,671174.2664980467,21
2024-03-21,494077.8806265107,695331.893086033,20
2024-03-22,494071.71514011594,743551.5436063034,20
2024-03-25,494407.3773605098,651180.5028445069,21
2024-03-26,494569.06231416506,618331.3116494508,21
2024-03-27,493503.4339843327,690708.1178147012,20
2024-03-28,493288.47425767453,699933.9010384405,20
2024-04-01,493410.43841682747,603213.6538111035,21
2024-04-02,493983.86179404584,543613.100866191,21
2024-04-03,493857.1706759395,536142.7120905388,21
2024-04-04,494173.60487223085,512732.4260938678,20
2024-04-05,494070.89635097666,519324.42789517407,18
2024-04-08,494039.11255484517,505922.25065951893,21
2024-04-09,494025.68093255925,502053.4521305264,21
2024-04-10,494143.0344627074,501241.64170093206,19
2024-04-11,494213.54284139286,501031.1963575448,21
2024-04-12,494236.0635095028,511936.8658303281,21
2024-04-15,494271.3404180802,511640.5809303542,21
2024-04-16,494642.8619569557,503901.2294057978,20
2024-04-17,494827.5225313276,541539.6146099003,21
2024-04-18,494980.4830114095,547222.1004097044,19
2024-04-19,495451.03979845915,593140.8941698837,21
2024-04-22,494437.3663363827,570893.5898717196,21
2024-04-23,493715.3935040935,615777.2144072497,21
2024-04-24,493534.4930791412,596217.9020927913,21
2024-04-25,494021.0426853948,554855.2723406731,21
2024-04-26,493353.3596068793,625297.400150626,20
2024-04-29,492518.7615720217,564902.0819481671,21
2024-04-30,493153.3545130197,552073.4655180516,21
2024-05-01,493505.31969898095,548504.5399521163,20
2024-05-02,492991.10933542525,523474.22275396995,21
2024-05-03,492907.02377728693,631831.099709944,21
2024-05-06,491663.56461554294,725629.4157543514,21
2024-05-07,491225.2145854222,708160.9252263876,20
2024-05-08,491001.55363244726,695707.0735013946,20
2024-05-09,489840.1747046118,768549.2484786301,21
2024-05-10,489315.932429248,778789.543748312,21
2024-05-13,488871.67040796357,639186.5515916935,18
2024-05-14,488160.15975074633,644578.3113645564,21
2024-05-15,486487.7915566321,782154.0577023089,20
2024-05-16,486807.6416292611,745914.0820099383,20
2024-05-17,486111.8945930227,773100.6139920544,19
2024-05-20,485654.8737236646,749980.0119858104,19
2024-05-21,484944.5329407388,792245.3335110191,19
2024-05-22,485709.2942433656,757536.9430225595,21
2024-05-23,487550.02830843016,650950.7100346506,21
2024-05-24,486401.38225557585,700270.776672718,21
2024-05-28,486082.02397272445,603427.0773618484,19
2024-05-29,486820.77083143126,544499.2439380843,21
2024-05-30,487160.325936579,525556.1142301155,21
2024-05-31,486484.3440619111,639517.889528971,21
2024-06-03,486295.28793481865,620694.496972392,20
2024-06-04,486139.94539625535,627209.4053132442,20
2024-06-05,484813.8789459632,706266.7063682865,21
2024-06-06,484711.16760732804,711279.2704588878,20
2024-06-07,484710.44316420855,764320.6246884348,19
2024-06-10,483758.72117579036,772555.8883895682,18
2024-06-11,483103.41802307917,815338.8636858508,18
2024-06-12,480587.7626536035,945440.9630820742,19
2024-06-13,479545.47825532727,962458.4629115203,19
2024-06-14,479061.0074506545,955409.1384440156,19
2024-06-17,476342.3002051102,1054476.7155944116,19
2024-06-18,474999.0393816633,1092664.005609223,19
2024-06-20,475598.28659926984,951875.7594662523,19
2024-06-21,477050.0727346817,839832.4127048576,21
2024-06-24,477714.13448935305,692363.4257147665,20
2024-06-25,476857.98054174014,719892.292286436,21
2024-06-26,476450.8177939459,687502.7187548085,21
2024-06-27,476052.8753198184,642099.4328434508,21
2024-06-28,476063.64349081065,652373.2095707435,21
2024-07-01,475614.9855486979,630171.9691255128,20
2024-07-02,474531.5962549509,692581.2195494967,21
2024-07-03,473621.0590021751,730022.1818953339,21
2024-07-05,472180.66662847315,773799.5426474243,21
2024-07-08,471589.319459573,709253.2909616724,20
2024-07-09,471241.5791580125,696078.2038881447,19
2024-07-10,470280.4804905772,815675.3701920898,21
2024-07-11,472260.0666569532,671384.6462760444,21
2024-07-12,470975.01755745366,744063.223659321,19
2024-07-15,470377.7631091728,734237.2164854651,21
2024-07-16,469207.175220449,823768.4843571122,20
2024-07-17,472895.5858903801,583053.4663618801,21
2024-07-18,473610.42261929304,520505.75796742435,21
2024-07-19,473685.8433154978,560955.6473099067,21
2024-07-22,472797.67518314463,578068.3888101784,21
2024-07-23,472884.65192204283,574540.8013642796,19
2024-07-24,475120.3943673836,485333.9999472116,21
2024-07-25,475155.31959565217,477739.7483717797,21
2024-07-26,474957.2230159331,565019.3263355272,21
2024-07-29,474627.7334441849,560515.511977035,17
2024-07-30,474955.8567532502,551734.5404858674,21
2024-07-31,474005.25116435107,603379.2165610159,21
2024-08-01,475540.86500622216,537216.6813338042,21
2024-08-02,476307.73618918424,514043.1307071395,21
2024-08-05,472793.7483412212,602413.9626268051,18
2024-08-06,475191.75978984043,520068.4411230532,21
2024-08-07,475617.59819265985,516632.03807689867,20
2024-08-08,475025.0728032341,552690.625326618,21
2024-08-09,475194.08642819687,650143.9886429401,20
2024-08-12,474889.45936243376,609012.6783798364,18
2024-08-13,472951.45337147824,757019.9615656264,21
2024-08-14,471827.21017303725,755408.3619590246,21
2024-08-15,468915.1639265456,957971.4050953493,19
2024-08-16,467510.55764809204,921582.097117044,19
2024-08-19,466056.94380880916,950826.5668660027,17
2024-08-20,466811.24957555346,914623.2126737499,18
2024-08-21,465893.7151325548,923485.1369095027,20
2024-08-22,466880.6828247396,734709.8556072926,21
2024-08-23,465213.82442202925,730905.070126832,19
2024-08-26,465443.1984460668,641941.2089895526,21
2024-08-27,465037.2923609264,658678.9592737447,19
2024-08-28,465995.40108718886,581056.2707386137,21
2024-08-29,465944.95842229965,570220.573293801,21
2024-08-30,464791.0850781689,673543.7589176235,19
2024-09-03,468797.06542847794,475353.80569113884,21
2024-09-04,468711.59115763026,472790.3678582416,20
2024-09-05,468636.1454613054,549769.6713423561,21
2024-09-06,470075.4483270594,516907.7618722343,21
2024-09-09,469465.5423980041,512471.1963012932,21
2024-09-10,469298.6862301866,517580.4438900902,21
2024-09-11,468863.955172704,535428.9329760164,21
2024-09-12,468401.97022663965,584387.1955544442,21
2024-09-13,468042.0871471582,671219.9149778672,20
2024-09-16,467603.9818957998,627031.4486713952,17
2024-09-17,467558.46346355905,666048.7521250161,18
2024-09-18,468040.8568846479,672767.3811458766,18
2024-09-19,464956.7863571745,917293.2084434704,21
2024-09-20,466484.9116399977,821092.254971525,20
2024-09-23,465454.0389380293,777649.170617853,20
2024-09-24,464461.89135555236,818813.4215244032,20
2024-09-25,464967.6385795804,773400.1603939108,21
2024-09-26,463722.13034519984,831381.2554730219,20
2024-09-27,463966.88554295123,764924.663653995,19
2024-09-30,462184.2700680514,533850.9487415561,21
2024-10-01,462477.7695529997,481148.6966960525,21
2024-10-02,462617.7178954255,470429.47365415783,19
2024-10-03,462620.0231320082,466298.480781457,20
2024-10-04,462875.52297434263,474311.87654791126,21
2024-10-07,462957.27264302544,466641.41109757585,20
2024-10-08,463082.95236144366,463545.98712284997,19
2024-10-09,463164.7231940281,464411.134050221,21
2024-10-10,463355.84398220264,474625.9295472387,21
2024-10-11,463541.5727626557,474190.2828742902,20
2024-10-14,463547.3825916378,464183.757096406,21
2024-10-15,463569.00455419376,464260.6814841307,21
2024-10-16,463642.6299840083,465658.9833236076,21
2024-10-17,463746.4103310311,467863.86356973957,21
2024-10-18,463730.151112303,619435.9733664425,21
2024-10-21,463919.467584925,546400.2171850789,21
2024-10-22,463930.5498589381,520673.9761723528,21
2024-10-23,464391.9833236109,487072.4105253158,20
2024-10-24,464359.12845067406,481445.56521472154,21
2024-10-25,464422.8577479689,475928.6084115066,16
2024-10-28,464380.4871573049,465959.5137418624,20
2024-10-29,464448.5636655476,486287.0868673383,21
2024-10-30,464504.36467300483,484547.8139726153,20
2024-10-31,463304.4069795629,791845.6455359252,21
2024-11-01,463251.857857954,774669.7102222077,21
2024-11-04,462849.98935202183,731376.8227482119,20
2024-11-05,462014.0311271265,801524.7449944359,21
2024-11-06,460186.9987640036,952363.0818345095,21
2024-11-07,459857.6465064883,1005418.4806206916,21
2024-11-08,459143.62048731546,1036043.1295249715,20
2024-11-11,458414.42905613175,1037982.8335209207,20
2024-11-12,458460.3111971485,1009791.8581182153,20
2024-11-13,457675.93735483894,1010313.879373905,20
2024-11-14,456019.4019928976,951162.9121446828,20
2024-11-15,458610.9090706765,870421.0859055883,21
2024-11-18,457258.16727016994,893803.0052939184,21
2024-11-19,457501.8787691035,919248.1675851172,21
2024-11-20,457440.6979168591,914862.5017488692,21
2024-11-21,456471.95728016825,959499.1342489343,21
2024-11-22,454698.7419911147,984168.7622279248,21
2024-11-25,453936.26102885464,986894.6055144607,20
2024-11-26,453638.5856437016,1008894.8016826296,19
2024-11-27,452478.2917236959,959349.9595957109,19
2024-11-29,452062.3680159817,881283.0201088936,13
2024-12-02,451917.49075287604,873026.056085218,20
2024-12-03,451551.4865822011,855710.8546982922,20
2024-12-04,450326.88942115253,793494.979393631,18
2024-12-05,450433.65558793966,790968.2613837741,20
2024-12-06,449956.56845676963,812819.0889693623,21
2024-12-09,450824.4921681696,703372.4405335197,19
2024-12-10,451223.759320628,695847.2484005471,19
2024-12-11,449461.0403221559,786295.0290476908,19
2024-12-12,451082.94781885546,762742.0021566694,21
2024-12-13,450491.1109891668,770788.8423374039,20
2024-12-16,449108.0955090814,810429.4515698176,20
2024-12-17,450449.90826464584,779340.7328772628,19
2024-12-18,460100.7236008986,544268.207567807,21
2024-12-19,458409.3346582985,536249.6129641861,21
2024-12-20,457828.6035128248,608459.5014156575,21
2024-12-23,457117.0145912733,613096.7827193829,21
2024-12-24,455914.25705183076,719341.6773271989,21
2024-12-26,455680.8584681696,703458.0096267565,21
2024-12-27,457169.51335623884,639480.3975219625,21
2024-12-30,458757.2381842864,511423.1379449595,21
2024-12-31,458545.37353636516,563461.2582302506,21
2025-01-02,458755.72870066774,531068.9270677345,21
2025-01-03,457640.1032541512,632815.6951214764,21
2025-01-06,456592.7723911287,617226.0397708444,20
2025-01-07,458169.4657012118,566622.9161007301,21
2025-01-08,457974.67742638977,568880.0235637977,20
2025-01-10,459527.7318215356,492575.4453227742,21
2025-01-13,459473.7897451666,474420.22105522297,20
2025-01-14,459425.5975927423,472171.8813686528,21
2025-01-15,459180.3771811224,494331.4933914413,21
2025-01-16,459277.7191738496,487058.78516249364,21
2025-01-17,458824.20456322987,682935.0117626521,21
2025-01-21,456637.6841108621,681303.2780167456,18
2025-01-22,455306.13509507576,763207.2940280952,20
2025-01-23,453585.9165674492,844054.2053730248,19
2025-01-24,454316.32901045406,850348.871941137,21
2025-01-27,459378.6376468572,488698.0364190954,21
2025-01-28,458998.5201833606,498984.1488394364,21
2025-01-29,459105.69816004654,496001.4669041519,21
2025-01-30,458946.96766261145,528816.0955794161,21
2025-01-31,459198.64901921287,607387.05754733,21
2025-02-03,460062.3929539303,522218.4038942238,21
2025-02-04,459609.9735033911,539866.792572857,21
2025-02-05,459226.6625945434,557169.7541287608,20
2025-02-06,458876.0723170039,563030.8894702927,21
2025-02-07,459811.65156744845,516113.2459806417,21
2025-02-10,459351.50016142154,500940.99786280614,21
2025-02-11,459272.22179510776,499969.82050941355,21
2025-02-12,459389.1851007386,496689.82485066453,20
2025-02-13,459048.7390572128,530635.0829151786,21
2025-02-14,459032.7550299437,672045.0761251844,20
2025-02-18,458287.86544929305,644891.6490661717,20
2025-02-19,457831.29887482617,670613.6253782393,21
2025-02-20,458645.00806829205,595873.2640951651,21
2025-02-21,460838.65067577356,489156.80347760074,21
2025-02-24,460949.4882970885,466786.30825794034,21
2025-02-25,460953.81273940805,464233.91316548485,20
2025-02-26,461018.7785397817,462886.0515389976,21
2025-02-27,461109.3551886524,465056.28603378753,17
2025-02-28,461180.7743463456,471079.47182892455,21
2025-03-03,460924.9724823043,475929.63442114205,21
2025-03-04,460799.2905667002,504703.69502375054,21
2025-03-05,461205.97083743307,469450.59959704796,18
2025-03-06,460966.66247881594,484532.0276689782,20
2025-03-07,461658.09439870855,536306.4238959871,21
2025-03-10,459554.4107863669,636634.8818527556,19
2025-03-11,460752.9701416008,708620.0385058767,19
2025-03-12,462370.2316257594,566424.1877456751,21
2025-03-13,463868.7699904952,611124.9154126602,21
2025-03-14,461697.8194939288,634035.725886181,19
2025-03-17,460102.5033131669,536402.8759529243,21
2025-03-18,460727.8751631554,505160.1645878953,21
2025-03-19,460412.099588512,490618.3103965624,20
2025-03-20,460500.4842216771,530814.459525553,21
2025-03-21,460861.55793908495,603931.3661082956,21
2025-03-24,458855.16453058284,697338.033994176,21
2025-03-25,457874.59124334075,694854.9922201502,20
2025-03-26,460360.35374589614,560383.7386087746,21
2025-03-27,460539.21222418715,524580.1844788446,21
2025-03-28,461705.07358716463,470403.3075693267,21
2025-03-31,461523.6868781894,464946.1244174968,21
2025-04-01,461460.94557323394,465729.9034775426,21
2025-04-02,461563.58326334733,465329.54309993784,21
2025-04-03,455981.06690445653,578596.6708059447,11
2025-04-04,451624.15437654825,466568.6623282553,22
2025-04-07,456361.4916440153,455879.56853366544,16
2025-04-08,458405.9124554558,522649.7526907221,19
2025-04-09,454010.67675454484,586146.9883923788,21
2025-04-10,453519.59766078513,633153.3137374849,7
2025-04-11,454032.94750640553,778367.130560236,21
2025-04-14,449146.13479900785,735813.9473074091,21
2025-04-15,448996.116870893,722993.5794353603,20
2025-04-16,454648.3852561091,664590.6736803594,20
2025-04-17,454097.77553015924,675486.7721745105,20
2025-04-21,458627.67709265876,579121.7984005398,21
2025-04-22,455874.96882755763,713762.9296711757,21
2025-04-23,453161.2686805911,759836.0220100866,21
2025-04-24,451132.23041059624,799058.6518599755,21
2025-04-25,447667.94067871704,808800.686304012,21
2025-04-28,445585.2784350115,641536.6070117179,20
2025-04-29,444161.0102136595,629616.6884711344,21
2025-04-30,443941.0954427266,615366.3276545529,21
2025-05-01,442615.9621646038,626019.6600657349,20
2025-05-02,440035.4122502512,757668.3261598655,19
2025-05-05,441142.49633644626,569526.6997219997,21
2025-05-06,441885.0523754208,497577.9257555064,21
2025-05-07,441586.8115382608,490241.83284226543,21
2025-05-08,441281.144722985,510216.80961714336,21
2025-05-09,441317.44318111043,536867.6940269929,21
2025-05-12,440018.3437503756,708193.0850674822,21
2025-05-13,439050.8910206837,767160.2281474677,20
2025-05-14,438511.5799807552,766813.3071453272,21
2025-05-15,437172.68593453383,814215.2840595013,21
2025-05-16,435837.4849692077,895484.4768644011,20
2025-05-19,434723.783052512,830110.4188218793,21
2025-05-20,434120.6197960392,675191.0175058988,21
2025-05-21,437176.4676088499,489031.71858060744,21
2025-05-22,437145.0527864559,477232.0298203068,20
2025-05-23,437417.1147815436,494119.927288125,21
2025-05-27,436395.1429828603,482698.94744214177,21
2025-05-28,436585.61789783835,461162.0634339922,19
2025-05-29,436463.4811306718,493797.2199419886,21
2025-05-30,436461.42474630714,585796.5318369569,21
2025-06-02,435488.6569405791,548019.0469328591,20
2025-06-03,434787.3480724152,572406.7837621421,21
2025-06-04,434750.71006301884,544204.205237433,21
2025-06-05,435223.7580713152,500154.0808489604,21
2025-06-06,434561.445906649,583405.4417744342,21
2025-06-09,434268.13906581537,486804.38083902036,21
2025-06-10,433946.05431348574,487938.98632178793,20
2025-06-11,434014.0625356788,458777.948257311,21
2025-06-12,433904.88893367804,459361.9684041757,21
2025-06-13,434253.6097838378,441587.35104516934,21
2025-06-16,434235.0961709851,434769.1106001248,21
2025-06-17,434255.07332604483,435065.9145211943,16
2025-06-18,434755.0561944804,436986.8182482743,16
2025-06-20,435015.8193933142,460254.69669235393,21
2025-06-23,435270.3499366766,437515.5727714058,21
2025-06-24,435336.114107579,435948.955999168,21
2025-06-25,435429.031295656,440813.74919837154,21
2025-06-26,435408.87872672884,439184.86396052135,21
2025-06-27,435453.93004731624,651690.822016999,21
2025-06-30,434388.9409051178,633195.7306349848,19
2025-07-01,434281.42939949257,626948.2373019974,18
2025-07-02,433339.2356771525,692521.4797848768,18
2025-07-03,431528.34991854784,867734.6413482473,16
2025-07-07,434090.42250488175,529158.4047975678,21
2025-07-08,434037.3891423685,499264.08753423044,21
2025-07-09,433542.2832093858,515079.7884892909,21
2025-07-10,433279.73718615243,521703.50337726006,21
2025-07-11,433577.8903007971,487381.7717235572,20
2025-07-14,433290.17377487116,449678.25097126217,20
2025-07-15,433331.934788232,440534.5844525085,19
2025-07-16,433284.06772442773,449272.96523539175,21
2025-07-17,433230.86132614105,462161.0785771275,21
2025-07-18,433230.3374666264,594063.7325961106,21
2025-07-21,432827.1695129403,539422.400024055,21
2025-07-22,432782.0515077455,514826.82463621214,21
2025-07-23,432085.2099940728,584610.797929016,21
2025-07-24,431960.92344801896,565849.8064751185,21
2025-07-25,431329.6495408311,676188.9269878019,20
2025-07-28,431133.2370517374,504008.54297643347,20
2025-07-29,431154.26599837333,467173.31746633415,20
2025-07-30,431210.71387231344,456460.06887864595,19
2025-07-31,431391.1760007049,443972.9821296438,21
2025-08-01,431776.6339062593,435630.5600304762,21
2025-08-04,431921.47478554683,432641.69504380244,21
2025-08-05,431979.0783488686,435080.6047639672,21
2025-08-06,431981.46659384266,432799.8449529673,21
2025-08-07,432009.6979114864,496796.67625203065,21
2025-08-08,431485.7623137502,679043.2656553276,14
2025-08-11,431803.5837172179,654879.419642829,21
2025-08-12,429328.1603147777,801941.7155952847,21
2025-08-13,428044.9115132872,837289.34829865,21
2025-08-14,427877.9288498598,809188.2335206664,21
2025-08-15,428665.2627054809,716830.8917467806,21
2025-08-18,428463.9204107532,524173.6146330083,21
2025-08-19,428829.0287433135,453997.71262193273,21
2025-08-20,428813.53917720687,438189.1897924264,20
2025-08-21,428758.1572696242,433616.0969490466,20
2025-08-22,428773.6502524215,588319.7308932957,21
2025-08-25,429360.17701925326,499086.19598434103,19
2025-08-26,428994.3149322163,548742.3924441717,21
2025-08-27,428727.05382212397,553037.390054198,21
2025-08-28,428264.77935135714,596300.5127021631,21
2025-08-29,429280.77126703586,529891.890508396,21
2025-09-02,429894.08966827666,442049.8143314527,21
2025-09-03,429782.15239084244,443670.0847203591,21
2025-09-04,429665.1249256127,450270.04192905646,21
2025-09-05,429841.1418066815,464867.5877992744,21
2025-09-08,429737.6969905907,457655.8856186085,21
2025-09-09,429675.5495559821,457632.7468162687,21
2025-09-10,429636.6885443558,468201.6687660679,21
2025-09-11,429434.3906674533,509465.9655936316,21
2025-09-12,429526.3213584159,537471.5040833503,21
2025-09-15,429029.2073976004,567105.9665659002,20
2025-09-16,429262.2915361432,567899.0090240368,21
