date,equity,cash,num_positions
2024-07-25,432714.30025496637,505227.5295039251,14
2024-07-26,432945.26571008516,440749.46053478937,18
2024-07-29,433012.81685954257,440204.13262028655,20
2024-07-30,433036.50957221765,445110.3594617165,21
2024-07-31,433188.8167776095,447138.7504115944,21
2024-08-01,433021.40588411933,452050.8818347296,20
2024-08-02,432776.33845550544,466316.03728818573,21
2024-08-05,425568.33176260773,683898.8320279799,21
2024-08-06,429830.10515031684,474685.2274257464,19
2024-08-07,430426.34243600874,487576.051302042,18
2024-08-08,430152.7167954236,443376.4004234203,21
2024-08-09,431282.7268124188,552179.1589115803,19
2024-08-12,431110.2970586196,494692.13061600644,21
2024-08-13,430365.4658051744,569449.3794328541,21
2024-08-14,429820.3852255109,605456.1651060948,20
2024-08-15,428361.8887152019,824767.3096926541,21
2024-08-16,427470.93012850475,825503.6390568673,21
2024-08-19,425719.204051486,876517.5761204468,19
2024-08-20,426427.7099133231,845525.1664409738,21
2024-08-21,425504.772751688,833361.7449800537,20
2024-08-22,426426.23030427046,665702.548827645,21
2024-08-23,424955.7369438893,718964.8805783929,19
2024-08-26,425207.48811940383,649250.9197747421,21
2024-08-27,424742.7811516016,655754.7105641221,19
2024-08-28,425849.9902068288,579683.4572975436,21
2024-08-29,425783.4523478942,581255.159309192,21
2024-08-30,424038.64728495094,711520.6099444543,18
2024-09-03,429646.74525541783,453114.2010378894,21
2024-09-04,429521.43369837775,498758.24622609053,21
2024-09-05,429576.09036960837,557638.6807313411,21
2024-09-06,431690.6661640856,500629.15327391145,21
2024-09-09,430785.07266073936,522873.20607576636,21
2024-09-10,430389.74621560687,530135.2031346782,21
2024-09-11,429418.64088892785,565921.2971703416,21
2024-09-12,428335.37967757654,614168.4531184643,21
2024-09-13,427409.3766209136,721248.1150461507,20
2024-09-16,426652.0429984303,688721.8154798618,16
2024-09-17,426581.41226193117,743284.5592813011,17
2024-09-18,427270.79436514876,724680.1058070131,19
2024-09-19,422878.0251470732,961533.7958091511,19
2024-09-20,424503.567803302,847769.5196867612,18
2024-09-23,423232.4687931882,812995.8999894651,19
2024-09-24,422044.9239846455,840281.5776122462,18
2024-09-25,422584.00871859066,808271.4716714094,20
2024-09-26,421111.5823704819,849249.367549207,19
2024-09-27,421349.9793853117,783131.3089053925,20
2024-09-30,419271.08478966524,494757.00795834983,21
2024-10-01,419591.62150120037,433754.4434118196,21
2024-10-02,419647.2084029287,425084.76959390263,18
2024-10-03,419632.57187167427,431792.21111726953,20
2024-10-04,419799.83758328157,446354.22693977284,21
2024-10-07,420030.70497446065,427874.2035802875,21
2024-10-08,420090.1462614918,426351.8214736636,21
2024-10-09,420102.66763347527,428120.2908520161,21
2024-10-10,420312.8060629295,437541.5405806725,21
2024-10-11,420446.70116551133,452124.6631681762,19
2024-10-14,420320.9388195924,464388.73575891217,21
2024-10-15,420589.0479268484,430045.17747220444,21
2024-10-16,420612.5105572633,431729.9583843436,21
2024-10-17,420695.24800398864,429347.4117126683,21
2024-10-18,420773.799002777,440204.33007737435,20
2024-10-21,420877.4733936517,431855.0973014254,21
2024-10-22,420919.7193187458,429708.29336532135,21
2024-10-23,420762.25928496703,442747.45894235093,21
2024-10-24,420873.2093606882,437723.7864794318,21
2024-10-25,420859.62093771657,445793.3254447744,19
2024-10-28,420987.286964802,435021.4227350362,21
2024-10-29,421039.9591102579,439596.9272906931,21
2024-10-30,420952.67528228665,435816.18221324193,20
2024-10-31,419883.51521286607,485196.73215049703,14
2024-11-01,420381.26347355056,477073.2610368288,21
2024-11-04,420648.75253085064,448059.6049359625,18
2024-11-05,421324.49306625396,427346.49531382014,19
2024-11-06,421864.82800220355,423402.40980179096,21
2024-11-07,421986.89284317626,423479.3220138407,21
2024-11-08,422481.21306386235,450723.5852988834,21
2024-11-11,422471.58331474685,433177.06266211794,20
2024-11-12,422516.1625083155,439413.0850908462,21
2024-11-13,422521.7141867363,448789.42265079665,20
2024-11-14,422724.0364592337,446031.965283366,21
2024-11-15,423082.00997740135,444970.1627432157,21
2024-11-18,422963.6685106702,427580.16842399986,21
2024-11-19,422917.4489392998,433884.37262466527,21
2024-11-20,423097.7244159585,436025.2406206782,21
2024-11-21,423199.38271886774,440842.533777442,21
2024-11-22,423177.4783337606,609394.1672962992,21
2024-11-25,422515.86217157973,590425.350892564,20
2024-11-26,421662.4357759537,659921.556156747,21
2024-11-27,422182.0286039855,606314.0783853002,21
2024-11-29,420822.4759196751,714587.9077370558,20
2024-12-02,420069.49753853166,619707.4588263424,20
2024-12-03,419796.4235476878,600601.6039134411,21
2024-12-04,418507.7061936646,673660.1178075635,19
2024-12-05,418775.9735539061,650105.3676295558,21
2024-12-06,418298.0544095986,660746.6752538016,21
2024-12-09,419321.1877467272,477001.55086203857,21
2024-12-10,419405.94150243036,450445.0845959822,21
2024-12-11,419221.8449316187,463265.2172644958,21
2024-12-12,419378.4502976526,441870.0853280345,20
2024-12-13,419392.1673042172,433652.0724995082,19
2024-12-16,419248.21841070685,439808.19913090894,21
2024-12-17,419276.07373045344,460422.03689297487,21
2024-12-18,417365.83480965934,457833.1324141458,18
2024-12-19,420281.2258124985,427218.29456466576,21
2024-12-20,420895.2391106036,439212.6236975269,21
2024-12-23,421231.9964679951,425364.2133540445,20
2024-12-24,421162.39985230716,481352.5319834572,21
2024-12-26,421114.46753101464,465537.2632806933,21
2024-12-27,421563.0405467109,519825.8554903962,21
2024-12-30,422592.4799482506,447786.66206578247,21
2024-12-31,422839.80219558155,464935.92023624544,21
2025-01-02,422928.61510482244,445684.90909514966,21
2025-01-03,422571.0453417303,505739.17735760944,21
2025-01-06,422006.49825208914,491228.3252034477,20
2025-01-07,422624.3657053605,453132.80063843593,21
2025-01-08,422652.13821557804,450342.4189375208,20
2025-01-10,422945.53650344006,454318.97806411475,21
2025-01-13,423121.7476600711,430671.0696677161,20
2025-01-14,423196.791521804,426425.2003874591,21
2025-01-15,423177.5178317158,428202.5296418508,21
2025-01-16,423249.12233188027,449323.63684526447,21
2025-01-17,423030.77825149935,646891.7410081074,20
2025-01-21,420908.6109640383,671191.1498849757,18
2025-01-22,419473.18891203706,772954.9108502091,20
2025-01-23,417647.9130989714,824509.5843591562,20
2025-01-24,418335.62821776746,776666.5757099141,19
2025-01-27,422929.9638142165,434133.8186572561,21
2025-01-28,422670.25231355906,445698.2063690566,21
2025-01-29,422619.9973781989,471250.73889266886,21
2025-01-30,422432.41111188603,522236.0312736613,21
2025-01-31,422830.13959397946,594321.9678812418,21
2025-02-03,423807.9170953868,500661.3178416992,21
2025-02-04,423232.7424805659,521945.5139501321,21
2025-02-05,422831.7489331936,527049.4188295963,21
2025-02-06,422477.19067853445,530060.4747066778,21
2025-02-07,423329.18545731995,483748.9315861889,21
2025-02-10,422860.89285640046,466491.32576840726,21
2025-02-11,422757.377582888,466420.87161121384,21
2025-02-12,422849.0765610332,472800.39687062067,20
2025-02-13,422403.97838554543,541012.8649692576,21
2025-02-14,422322.36019236495,674761.8687254281,19
2025-02-18,421399.827085635,647243.9827610353,21
2025-02-19,420798.74679121765,677055.8759598368,20
2025-02-20,421723.32499832974,600699.8255336618,21
2025-02-21,424632.0718634287,450012.1655295913,21
2025-02-24,424664.06222685304,429152.9794439099,21
2025-02-25,424656.9031667664,426513.7762558336,19
2025-02-26,424666.482855353,425456.3701289887,21
2025-02-27,424735.40327278944,425988.7566264111,16
2025-02-28,424866.2724675529,429964.2021630548,21
2025-03-03,424559.11945345765,433346.4154519345,21
2025-03-04,424353.7580364943,452145.7737712863,18
2025-03-05,424864.3146407839,426364.0477519326,18
2025-03-06,424484.69407648995,439454.7176393707,18
2025-03-07,425360.06156493386,453658.0336882401,22
2025-03-10,422395.40275514696,544837.2724610395,21
2025-03-11,423530.7120677588,624079.6022037807,18
2025-03-12,425599.2490043691,505192.14499377983,21
2025-03-13,426623.3152704983,544575.7992796117,15
2025-03-14,425112.48271858855,472521.3159307553,21
2025-03-17,425055.5157553398,456121.1232508999,21
2025-03-18,425332.51396172814,439487.25973988033,20
2025-03-19,425316.65475556994,447914.9146100955,21
2025-03-20,425500.7665430987,448021.9986397533,21
2025-03-21,425772.54773359577,576909.7562845298,21
2025-03-24,424204.75099466473,683802.1060165827,21
2025-03-25,423046.25629294344,675198.3671786867,21
2025-03-26,425725.10826310207,513550.34471103165,21
2025-03-27,425786.3837298922,490210.6669842295,21
2025-03-28,426939.52177684376,437774.5997742906,21
2025-03-31,426710.89156570623,432410.98441561195,21
2025-04-01,426627.43925080576,431843.4251351149,21
2025-04-02,426748.297752304,431017.53569231,21
2025-04-03,421254.48392675054,542779.6730661404,11
2025-04-04,417549.6506759455,470827.8813807756,22
2025-04-07,422384.41340109636,430301.3623304105,17
2025-04-08,424250.2854793762,438728.83506847156,21
2025-04-09,409768.5760174251,514965.88882863894,22
2025-04-10,404460.4215590359,802967.6173323331,13
2025-04-11,404946.3224203224,675720.4562163678,21
2025-04-14,400204.8262380024,698212.6151555288,21
2025-04-15,400046.74519131944,689870.2558735855,20
2025-04-16,405088.9979946646,609407.8597494718,21
2025-04-17,404499.0350837058,606509.3599285715,21
2025-04-21,407683.8644522361,542487.4815815112,21
2025-04-22,405628.3169954549,656707.5176783847,21
2025-04-23,403347.1735749002,715965.7325579526,21
2025-04-24,401337.43573023356,770253.39985324,20
2025-04-25,398653.15139796486,779011.7095819141,17
2025-04-28,396738.14118927583,688153.6585479652,19
2025-04-29,395379.8454057006,724819.5080608743,21
2025-04-30,395644.5891300746,701361.052804671,21
2025-05-01,393308.89684122853,715785.3333923086,21
2025-05-02,390381.0375138313,758947.2657716033,17
2025-05-05,390992.30662339996,727837.8193417594,21
2025-05-06,392753.1866306585,667697.331477967,21
2025-05-07,391817.1383334928,674650.3258596465,20
2025-05-08,390191.4463750873,723107.773630108,21
2025-05-09,390154.8799919435,710571.1457443169,20
2025-05-12,383764.664263055,778890.6590363249,15
2025-05-13,381827.31436612085,731123.4278797761,13
2025-05-14,380905.76356575964,730437.487719463,15
2025-05-15,379403.2956740905,724189.5569891775,15
2025-05-16,378007.3994497023,725793.336561877,14
2025-05-19,377273.48469412985,727481.9176640181,21
2025-05-20,378293.61685588985,681537.1991589271,20
2025-05-21,383243.6047196231,580684.2207527091,21
2025-05-22,383018.60931545205,590362.3394419422,21
2025-05-23,384356.17367721425,536661.2430252762,21
2025-05-27,380921.58213819546,521217.7318032371,20
2025-05-28,381668.19656822813,463427.0351707144,19
2025-05-29,381290.2134474695,474236.3981405617,21
2025-05-30,381278.8988731306,546228.9223518212,21
2025-06-02,380191.00928623765,518532.12826990534,20
2025-06-03,379370.87593591516,557966.1776808639,20
2025-06-04,379305.8471265384,546940.5064278191,21
2025-06-05,380055.4552012875,485004.81416243647,21
2025-06-06,378892.3387769504,556719.8263127187,21
2025-06-09,378521.1916255049,440287.5202544987,21
2025-06-10,378146.35249694803,436469.0357733417,19
2025-06-11,378218.3985749559,402606.6482291851,21
2025-06-12,378049.4298782952,418073.9008094734,21
2025-06-13,378579.7894256885,399657.63017969026,21
2025-06-16,378455.6835089742,390605.51465378125,21
2025-06-17,378568.4033472042,390070.47620921454,16
2025-06-18,378955.0747367977,405356.5796805118,18
2025-06-20,379293.31748773693,415017.8236562778,21
2025-06-23,379270.2779428818,413791.3397356786,21
2025-06-24,379007.63233871246,454625.2114108787,21
2025-06-25,378962.1512576735,471279.23416790133,21
2025-06-26,378287.6625817603,539719.0394190782,20
2025-06-27,377536.3882736991,679947.4814066712,16
2025-06-30,375965.2146577556,689791.3334859919,17
2025-07-01,375474.6307912009,620846.4564224409,16
2025-07-02,374271.7502726434,688046.1239386615,15
2025-07-03,372305.7164099774,846899.978128912,14
2025-07-07,374739.6728680927,440100.42925154686,20
2025-07-08,374601.23366313765,416637.1217320305,21
2025-07-09,374265.28401558724,441740.6034593386,21
2025-07-10,373963.01117285655,485531.04280035256,21
2025-07-11,374412.60763345286,429412.6975348398,21
2025-07-14,374044.9965051586,377727.5126901809,18
2025-07-15,374023.6962193865,393703.58886096004,21
2025-07-16,373921.10187342536,412274.3815053459,21
2025-07-17,373701.8952580167,485649.69731274596,17
2025-07-18,373789.20371173637,517372.23078116274,20
2025-07-21,373443.1730178412,428087.4810276942,21
2025-07-22,373385.8215748382,413304.0283337978,21
2025-07-23,373116.24938810105,469100.5351123041,21
2025-07-24,373030.9654134964,467797.34006338817,20
2025-07-25,372602.0808882081,601707.4168687487,20
2025-07-28,372298.7516954091,399961.08258631814,20
2025-07-29,372156.6683461097,392746.4262627994,21
2025-07-30,372204.10172681254,351115.00523300975,21
2025-07-31,372471.47504374734,381415.46081976756,21
2025-08-01,372776.66375816806,374142.68890640256,21
2025-08-04,373023.09240085544,375089.04890814173,21
2025-08-05,373120.83528785355,373717.71616742783,20
2025-08-06,373136.632350993,382063.96119255136,21
2025-08-07,373235.6146702336,386689.2657282907,21
2025-08-08,373295.91683769657,416081.1832447772,20
2025-08-11,373152.6219500076,391912.0289326603,20
2025-08-12,373041.91424735513,439066.3146472047,21
2025-08-13,372841.6980222615,489401.84866910166,19
2025-08-14,372774.3679310989,541403.7143362558,18
2025-08-15,373108.19488168415,528578.1897910124,20
2025-08-18,372967.85868487123,410078.07128295477,21
2025-08-19,373065.03885198897,379882.34737659025,21
2025-08-20,373053.834274334,375888.4244514471,18
2025-08-21,373004.8116695052,398192.1764197751,19
2025-08-22,372804.3421102829,517814.89521553094,21
2025-08-25,373247.20353180316,420584.2470176727,18
2025-08-26,372933.4666904393,476163.2172944673,18
2025-08-27,372681.05434814043,510070.5900066951,19
2025-08-28,372126.5176839094,598518.8036825235,21
2025-08-29,373424.8976928149,509481.3465862611,21
2025-09-02,374191.5614660366,379749.72791999596,20
2025-09-03,374048.77622955095,382939.9315457247,21
2025-09-04,373933.93569805624,418298.8189933878,21
2025-09-05,374165.54054603475,424664.42223064037,21
2025-09-08,373975.9669963523,427737.96098386345,20
2025-09-09,373844.9447414087,436406.67429631576,20
2025-09-10,373658.5406489735,485818.23030435154,20
2025-09-11,372854.52489288617,632326.7418386596,21
2025-09-12,372759.3892935819,667467.662033971,19
2025-09-15,371151.3928779609,667094.0971676256,17
2025-09-16,371305.7824884528,562676.8455717894,20
2025-09-17,371306.16692454997,522674.9596920914,20
2025-09-18,370485.17101071385,583130.8080384809,20
2025-09-19,369990.8237115564,606003.1731373746,21
2025-09-22,368598.88293240266,480973.1450984883,19
2025-09-23,369081.6142818661,409726.5941064802,20
2025-09-24,369141.31425604364,395382.857869376,21
2025-09-25,369289.3697460593,377244.6942435533,21
2025-09-26,369304.49130017584,381567.2060581347,21
2025-09-29,369112.89909056836,396075.1913043777,20
2025-09-30,368901.6307959149,458647.4261441362,18
2025-10-01,368582.277908105,514733.04281221906,18
2025-10-02,368384.68294630724,597019.2299753771,18
2025-10-03,368330.9393384373,647191.8268273995,21
2025-10-06,366965.25775576103,484414.9130830715,20
2025-10-07,367198.81371230603,392285.13689230586,19
2025-10-08,366931.03743398894,437380.5942859352,21
2025-10-09,367136.1215892221,397760.42981220025,21
2025-10-10,367582.77527045837,369397.5803622153,21
2025-10-13,367710.8488847892,379347.55871786,21
2025-10-14,367819.3052241708,395831.7386513295,19
2025-10-15,367794.55231677316,428302.9211791515,20
2025-10-16,368219.51209878176,391644.050853454,19
2025-10-17,368318.75986890064,402732.61308847956,21
2025-10-20,367970.93678744615,412911.1990304905,21
2025-10-21,367972.04283608694,416418.205359357,21
2025-10-22,368263.69813281787,397845.9634324419,21
2025-10-23,368122.8809697664,457639.16387430567,20
2025-10-24,367434.94642031164,665273.2732428598,21
2025-10-27,366664.609731578,763742.9585850361,15
2025-10-28,365997.6235342707,586753.3352440182,21
2025-10-29,365258.5784842984,524623.4254653867,21
2025-10-30,366901.46155711106,408264.7129416034,21
2025-10-31,366763.46641063335,407861.383612032,21
2025-11-03,366402.22250190657,372591.9991399356,21
2025-11-04,366209.9825583258,368353.823523422,21
2025-11-05,366140.4277369028,382497.09796483716,20
2025-11-06,366425.6283116625,382189.7337417496,20
2025-11-07,366591.2010701445,394244.3695267463,19
2025-11-10,366442.5327550061,421032.29853160965,20
2025-11-11,366297.29849637003,466998.6548327294,21
2025-11-12,366231.1617305658,478973.3804076874,20
2025-11-13,367924.96045992244,384665.86781575636,21
2025-11-14,368109.78499675577,380174.6119131625,21
2025-11-17,368040.7222673561,374554.42265730235,20
2025-11-18,368084.0113974911,394886.30825988285,20
2025-11-19,368317.0847503012,413746.81897320435,19
2025-11-20,369154.84943725844,383852.00968250696,21
2025-11-21,369324.7822477551,395903.39462453494,21
2025-11-24,368976.60357985453,414348.28169008304,21
2025-11-25,368602.97408302064,490243.3684192382,20
